site_code,date,volume
BALI-BALI-007,2025-11-01,114904
BALI-BALI-007,2025-11-02,106710
BALI-BALI-007,2025-11-03,125413
BALI-BALI-007,2025-11-04,130847
BALI-BALI-007,2025-11-05,128240
BALI-BALI-007,2025-11-06,123547
BALI-BALI-007,2025-11-07,128052
BALI-BALI-007,2025-11-08,112390
BALI-BALI-007,2025-11-09,110054
BALI-BALI-007,2025-11-10,131515
BALI-BALI-007,2025-11-11,127334
BALI-BALI-007,2025-11-12,122082
BALI-BALI-007,2025-11-13,125412
BALI-BALI-007,2025-11-14,124887
BALI-BALI-007,2025-11-15,115894
BALI-BALI-007,2025-11-16,115897
BALI-BALI-007,2025-11-17,131423
BALI-BALI-007,2025-11-18,130703
BALI-BALI-007,2025-11-19,126303
BALI-BALI-007,2025-11-20,124565
BALI-BALI-007,2025-11-21,129228
BALI-BALI-007,2025-11-22,110935
BALI-BALI-007,2025-11-23,111651
BALI-BALI-007,2025-11-24,127356
BALI-BALI-007,2025-11-25,124473
BALI-BALI-007,2025-11-26,122926
BALI-BALI-007,2025-11-27,130021
BALI-BALI-007,2025-11-28,123954
BALI-BALI-007,2025-11-29,117205
BALI-BALI-007,2025-11-30,105130
BALI-BALI-007,2025-12-01,134159
BALI-BALI-007,2025-12-02,137311
BALI-BALI-007,2025-12-03,132575
BALI-BALI-007,2025-12-04,135664
BALI-BALI-007,2025-12-05,139726
BALI-BALI-007,2025-12-06,123279
BALI-BALI-007,2025-12-07,118216
BALI-BALI-007,2025-12-08,137835
BALI-BALI-007,2025-12-09,134856
BALI-BALI-007,2025-12-10,134267
BALI-BALI-007,2025-12-11,132747
BALI-BALI-007,2025-12-12,135368
BALI-BALI-007,2025-12-13,122374
BALI-BALI-007,2025-12-14,122148
BALI-BALI-007,2025-12-15,138803
BALI-BALI-007,2025-12-16,136247
BALI-BALI-007,2025-12-17,135660
BALI-BALI-007,2025-12-18,134847
BALI-BALI-007,2025-12-19,142072
BALI-BALI-007,2025-12-20,125555
BALI-BALI-007,2025-12-21,119507
BALI-BALI-007,2025-12-22,135699
BALI-BALI-007,2025-12-23,137700
BALI-BALI-007,2025-12-24,131829
BALI-BALI-007,2025-12-25,135152
BALI-BALI-007,2025-12-26,136513
BALI-BALI-007,2025-12-27,128942
BALI-BALI-007,2025-12-28,120763
BALI-BALI-007,2025-12-29,135581
BALI-BALI-007,2025-12-30,135722
BALI-BALI-007,2025-12-31,134004
BALI-BALI-007,2026-01-01,128734
BALI-BALI-007,2026-01-02,131935
BALI-BALI-007,2026-01-03,115501
BALI-BALI-007,2026-01-04,113950
BALI-BALI-007,2026-01-05,122036
BALI-BALI-007,2026-01-06,125494
BALI-BALI-007,2026-01-07,132370
BALI-BALI-007,2026-01-08,127503
BALI-BALI-007,2026-01-09,133159
BALI-BALI-007,2026-01-10,122862
BALI-BALI-007,2026-01-11,113333
BALI-BALI-007,2026-01-12,134205
BALI-BALI-007,2026-01-13,130608
BALI-BALI-007,2026-01-14,129241
BALI-BALI-007,2026-01-15,126664
BALI-BALI-007,2026-01-16,130801
BALI-BALI-007,2026-01-17,121902
BALI-BALI-007,2026-01-18,110644
BALI-BALI-007,2026-01-19,130977
BALI-BALI-007,2026-01-20,131114
BALI-BALI-007,2026-01-21,130058
BALI-BALI-007,2026-01-22,124150
BALI-BALI-007,2026-01-23,135070
BALI-BALI-007,2026-01-24,116656
BALI-BALI-007,2026-01-25,117103
BALI-BALI-007,2026-01-26,130241
BALI-BALI-007,2026-01-27,132104
BALI-BALI-007,2026-01-28,131615
BALI-BALI-007,2026-01-29,124296
BALI-BALI-007,2026-01-30,129697
BALI-BALI-007,2026-01-31,117677
BALI-BALI-008,2025-11-01,114138
BALI-BALI-008,2025-11-02,111451
BALI-BALI-008,2025-11-03,126140
BALI-BALI-008,2025-11-04,131817
BALI-BALI-008,2025-11-05,129425
BALI-BALI-008,2025-11-06,128746
BALI-BALI-008,2025-11-07,126917
BALI-BALI-008,2025-11-08,114785
BALI-BALI-008,2025-11-09,113235
BALI-BALI-008,2025-11-10,128375
BALI-BALI-008,2025-11-11,130695
BALI-BALI-008,2025-11-12,126841
BALI-BALI-008,2025-11-13,126188
BALI-BALI-008,2025-11-14,131817
BALI-BALI-008,2025-11-15,113013
BALI-BALI-008,2025-11-16,113587
BALI-BALI-008,2025-11-17,128595
BALI-BALI-008,2025-11-18,128049
BALI-BALI-008,2025-11-19,129728
BALI-BALI-008,2025-11-20,125860
BALI-BALI-008,2025-11-21,130378
BALI-BALI-008,2025-11-22,113023
BALI-BALI-008,2025-11-23,109656
BALI-BALI-008,2025-11-24,125453
BALI-BALI-008,2025-11-25,126019
BALI-BALI-008,2025-11-26,124015
BALI-BALI-008,2025-11-27,127761
BALI-BALI-008,2025-11-28,128985
BALI-BALI-008,2025-11-29,119042
BALI-BALI-008,2025-11-30,105176
BALI-BALI-008,2025-12-01,139045
BALI-BALI-008,2025-12-02,141967
BALI-BALI-008,2025-12-03,140602
BALI-BALI-008,2025-12-04,138021
BALI-BALI-008,2025-12-05,143247
BALI-BALI-008,2025-12-06,124422
BALI-BALI-008,2025-12-07,117242
BALI-BALI-008,2025-12-08,143664
BALI-BALI-008,2025-12-09,138735
BALI-BALI-008,2025-12-10,134011
BALI-BALI-008,2025-12-11,136175
BALI-BALI-008,2025-12-12,138411
BALI-BALI-008,2025-12-13,127446
BALI-BALI-008,2025-12-14,120714
BALI-BALI-008,2025-12-15,142109
BALI-BALI-008,2025-12-16,135568
BALI-BALI-008,2025-12-17,136749
BALI-BALI-008,2025-12-18,138956
BALI-BALI-008,2025-12-19,143425
BALI-BALI-008,2025-12-20,127050
BALI-BALI-008,2025-12-21,117721
BALI-BALI-008,2025-12-22,136569
BALI-BALI-008,2025-12-23,141006
BALI-BALI-008,2025-12-24,134778
BALI-BALI-008,2025-12-25,138229
BALI-BALI-008,2025-12-26,136908
BALI-BALI-008,2025-12-27,128295
BALI-BALI-008,2025-12-28,122953
BALI-BALI-008,2025-12-29,141041
BALI-BALI-008,2025-12-30,142782
BALI-BALI-008,2025-12-31,135626
BALI-BALI-008,2026-01-01,129835
BALI-BALI-008,2026-01-02,134973
BALI-BALI-008,2026-01-03,119080
BALI-BALI-008,2026-01-04,113717
BALI-BALI-008,2026-01-05,131592
BALI-BALI-008,2026-01-06,125704
BALI-BALI-008,2026-01-07,136332
BALI-BALI-008,2026-01-08,129842
BALI-BALI-008,2026-01-09,133776
BALI-BALI-008,2026-01-10,123472
BALI-BALI-008,2026-01-11,116886
BALI-BALI-008,2026-01-12,133424
BALI-BALI-008,2026-01-13,129614
BALI-BALI-008,2026-01-14,131594
BALI-BALI-008,2026-01-15,126850
BALI-BALI-008,2026-01-16,131382
BALI-BALI-008,2026-01-17,122450
BALI-BALI-008,2026-01-18,113457
BALI-BALI-008,2026-01-19,133638
BALI-BALI-008,2026-01-20,134933
BALI-BALI-008,2026-01-21,130668
BALI-BALI-008,2026-01-22,130992
BALI-BALI-008,2026-01-23,139537
BALI-BALI-008,2026-01-24,119516
BALI-BALI-008,2026-01-25,117391
BALI-BALI-008,2026-01-26,136102
BALI-BALI-008,2026-01-27,139240
BALI-BALI-008,2026-01-28,132431
BALI-BALI-008,2026-01-29,127448
BALI-BALI-008,2026-01-30,134110
BALI-BALI-008,2026-01-31,119115
BAND-BAND-012,2025-11-01,122165
BAND-BAND-012,2025-11-02,120905
BAND-BAND-012,2025-11-03,137940
BAND-BAND-012,2025-11-04,141945
BAND-BAND-012,2025-11-05,142322
BAND-BAND-012,2025-11-06,134855
BAND-BAND-012,2025-11-07,135433
BAND-BAND-012,2025-11-08,122816
BAND-BAND-012,2025-11-09,123259
BAND-BAND-012,2025-11-10,138973
BAND-BAND-012,2025-11-11,137427
BAND-BAND-012,2025-11-12,134186
BAND-BAND-012,2025-11-13,138919
BAND-BAND-012,2025-11-14,139475
BAND-BAND-012,2025-11-15,125219
BAND-BAND-012,2025-11-16,124605
BAND-BAND-012,2025-11-17,136823
BAND-BAND-012,2025-11-18,138906
BAND-BAND-012,2025-11-19,139559
BAND-BAND-012,2025-11-20,135971
BAND-BAND-012,2025-11-21,138847
BAND-BAND-012,2025-11-22,121129
BAND-BAND-012,2025-11-23,118200
BAND-BAND-012,2025-11-24,136606
BAND-BAND-012,2025-11-25,136763
BAND-BAND-012,2025-11-26,132383
BAND-BAND-012,2025-11-27,137063
BAND-BAND-012,2025-11-28,133513
BAND-BAND-012,2025-11-29,124293
BAND-BAND-012,2025-11-30,116865
BAND-BAND-012,2025-12-01,147819
BAND-BAND-012,2025-12-02,149064
BAND-BAND-012,2025-12-03,148365
BAND-BAND-012,2025-12-04,147708
BAND-BAND-012,2025-12-05,149081
BAND-BAND-012,2025-12-06,136125
BAND-BAND-012,2025-12-07,126961
BAND-BAND-012,2025-12-08,148784
BAND-BAND-012,2025-12-09,150507
BAND-BAND-012,2025-12-10,149027
BAND-BAND-012,2025-12-11,141166
BAND-BAND-012,2025-12-12,148082
BAND-BAND-012,2025-12-13,137322
BAND-BAND-012,2025-12-14,132052
BAND-BAND-012,2025-12-15,152148
BAND-BAND-012,2025-12-16,150818
BAND-BAND-012,2025-12-17,151472
BAND-BAND-012,2025-12-18,148989
BAND-BAND-012,2025-12-19,149813
BAND-BAND-012,2025-12-20,137593
BAND-BAND-012,2025-12-21,127944
BAND-BAND-012,2025-12-22,147632
BAND-BAND-012,2025-12-23,148387
BAND-BAND-012,2025-12-24,144171
BAND-BAND-012,2025-12-25,149429
BAND-BAND-012,2025-12-26,147255
BAND-BAND-012,2025-12-27,134622
BAND-BAND-012,2025-12-28,134611
BAND-BAND-012,2025-12-29,149159
BAND-BAND-012,2025-12-30,151526
BAND-BAND-012,2025-12-31,146608
BAND-BAND-012,2026-01-01,138953
BAND-BAND-012,2026-01-02,142432
BAND-BAND-012,2026-01-03,122772
BAND-BAND-012,2026-01-04,125089
BAND-BAND-012,2026-01-05,139703
BAND-BAND-012,2026-01-06,139663
BAND-BAND-012,2026-01-07,141098
BAND-BAND-012,2026-01-08,138217
BAND-BAND-012,2026-01-09,141766
BAND-BAND-012,2026-01-10,134473
BAND-BAND-012,2026-01-11,125286
BAND-BAND-012,2026-01-12,146236
BAND-BAND-012,2026-01-13,140155
BAND-BAND-012,2026-01-14,137658
BAND-BAND-012,2026-01-15,140551
BAND-BAND-012,2026-01-16,146009
BAND-BAND-012,2026-01-17,132705
BAND-BAND-012,2026-01-18,120484
BAND-BAND-012,2026-01-19,148614
BAND-BAND-012,2026-01-20,145672
BAND-BAND-012,2026-01-21,141052
BAND-BAND-012,2026-01-22,137493
BAND-BAND-012,2026-01-23,145828
BAND-BAND-012,2026-01-24,127590
BAND-BAND-012,2026-01-25,126334
BAND-BAND-012,2026-01-26,138986
BAND-BAND-012,2026-01-27,148102
BAND-BAND-012,2026-01-28,144874
BAND-BAND-012,2026-01-29,137530
BAND-BAND-012,2026-01-30,143940
BAND-BAND-012,2026-01-31,128228
BAND-BAND-013,2025-11-01,107539
BAND-BAND-013,2025-11-02,103059
BAND-BAND-013,2025-11-03,115589
BAND-BAND-013,2025-11-04,122725
BAND-BAND-013,2025-11-05,119763
BAND-BAND-013,2025-11-06,113117
BAND-BAND-013,2025-11-07,117799
BAND-BAND-013,2025-11-08,107109
BAND-BAND-013,2025-11-09,103659
BAND-BAND-013,2025-11-10,120723
BAND-BAND-013,2025-11-11,122929
BAND-BAND-013,2025-11-12,118183
BAND-BAND-013,2025-11-13,117033
BAND-BAND-013,2025-11-14,119676
BAND-BAND-013,2025-11-15,107623
BAND-BAND-013,2025-11-16,105930
BAND-BAND-013,2025-11-17,119810
BAND-BAND-013,2025-11-18,118282
BAND-BAND-013,2025-11-19,118752
BAND-BAND-013,2025-11-20,116968
BAND-BAND-013,2025-11-21,119450
BAND-BAND-013,2025-11-22,104027
BAND-BAND-013,2025-11-23,103911
BAND-BAND-013,2025-11-24,116574
BAND-BAND-013,2025-11-25,115216
BAND-BAND-013,2025-11-26,115790
BAND-BAND-013,2025-11-27,120773
BAND-BAND-013,2025-11-28,119018
BAND-BAND-013,2025-11-29,110776
BAND-BAND-013,2025-11-30,100512
BAND-BAND-013,2025-12-01,128001
BAND-BAND-013,2025-12-02,128913
BAND-BAND-013,2025-12-03,129913
BAND-BAND-013,2025-12-04,127463
BAND-BAND-013,2025-12-05,129419
BAND-BAND-013,2025-12-06,113853
BAND-BAND-013,2025-12-07,113213
BAND-BAND-013,2025-12-08,129951
BAND-BAND-013,2025-12-09,128739
BAND-BAND-013,2025-12-10,124158
BAND-BAND-013,2025-12-11,123174
BAND-BAND-013,2025-12-12,123893
BAND-BAND-013,2025-12-13,119942
BAND-BAND-013,2025-12-14,110352
BAND-BAND-013,2025-12-15,130840
BAND-BAND-013,2025-12-16,127862
BAND-BAND-013,2025-12-17,130232
BAND-BAND-013,2025-12-18,125215
BAND-BAND-013,2025-12-19,125817
BAND-BAND-013,2025-12-20,117535
BAND-BAND-013,2025-12-21,109258
BAND-BAND-013,2025-12-22,127908
BAND-BAND-013,2025-12-23,125405
BAND-BAND-013,2025-12-24,122250
BAND-BAND-013,2025-12-25,125684
BAND-BAND-013,2025-12-26,126968
BAND-BAND-013,2025-12-27,114056
BAND-BAND-013,2025-12-28,111273
BAND-BAND-013,2025-12-29,128654
BAND-BAND-013,2025-12-30,127725
BAND-BAND-013,2025-12-31,121094
BAND-BAND-013,2026-01-01,117168
BAND-BAND-013,2026-01-02,124859
BAND-BAND-013,2026-01-03,107848
BAND-BAND-013,2026-01-04,103752
BAND-BAND-013,2026-01-05,121407
BAND-BAND-013,2026-01-06,119850
BAND-BAND-013,2026-01-07,120821
BAND-BAND-013,2026-01-08,118601
BAND-BAND-013,2026-01-09,123099
BAND-BAND-013,2026-01-10,113296
BAND-BAND-013,2026-01-11,104278
BAND-BAND-013,2026-01-12,124901
BAND-BAND-013,2026-01-13,122683
BAND-BAND-013,2026-01-14,120107
BAND-BAND-013,2026-01-15,120304
BAND-BAND-013,2026-01-16,123733
BAND-BAND-013,2026-01-17,112777
BAND-BAND-013,2026-01-18,104127
BAND-BAND-013,2026-01-19,122056
BAND-BAND-013,2026-01-20,122589
BAND-BAND-013,2026-01-21,121543
BAND-BAND-013,2026-01-22,115556
BAND-BAND-013,2026-01-23,123356
BAND-BAND-013,2026-01-24,109485
BAND-BAND-013,2026-01-25,107356
BAND-BAND-013,2026-01-26,122760
BAND-BAND-013,2026-01-27,127274
BAND-BAND-013,2026-01-28,118952
BAND-BAND-013,2026-01-29,117173
BAND-BAND-013,2026-01-30,121640
BAND-BAND-013,2026-01-31,109090
BEKA-BODE-003,2025-11-01,120216
BEKA-BODE-003,2025-11-02,116820
BEKA-BODE-003,2025-11-03,133014
BEKA-BODE-003,2025-11-04,133810
BEKA-BODE-003,2025-11-05,133906
BEKA-BODE-003,2025-11-06,132565
BEKA-BODE-003,2025-11-07,132572
BEKA-BODE-003,2025-11-08,118130
BEKA-BODE-003,2025-11-09,117077
BEKA-BODE-003,2025-11-10,136537
BEKA-BODE-003,2025-11-11,133433
BEKA-BODE-003,2025-11-12,128949
BEKA-BODE-003,2025-11-13,127407
BEKA-BODE-003,2025-11-14,133056
BEKA-BODE-003,2025-11-15,119705
BEKA-BODE-003,2025-11-16,118123
BEKA-BODE-003,2025-11-17,133848
BEKA-BODE-003,2025-11-18,133999
BEKA-BODE-003,2025-11-19,131584
BEKA-BODE-003,2025-11-20,129039
BEKA-BODE-003,2025-11-21,133811
BEKA-BODE-003,2025-11-22,116470
BEKA-BODE-003,2025-11-23,116612
BEKA-BODE-003,2025-11-24,132046
BEKA-BODE-003,2025-11-25,130379
BEKA-BODE-003,2025-11-26,130282
BEKA-BODE-003,2025-11-27,135822
BEKA-BODE-003,2025-11-28,129062
BEKA-BODE-003,2025-11-29,124302
BEKA-BODE-003,2025-11-30,117050
BEKA-BODE-003,2025-12-01,139940
BEKA-BODE-003,2025-12-02,147636
BEKA-BODE-003,2025-12-03,146191
BEKA-BODE-003,2025-12-04,144308
BEKA-BODE-003,2025-12-05,151242
BEKA-BODE-003,2025-12-06,128399
BEKA-BODE-003,2025-12-07,125845
BEKA-BODE-003,2025-12-08,145102
BEKA-BODE-003,2025-12-09,145913
BEKA-BODE-003,2025-12-10,138950
BEKA-BODE-003,2025-12-11,136681
BEKA-BODE-003,2025-12-12,141162
BEKA-BODE-003,2025-12-13,132032
BEKA-BODE-003,2025-12-14,126793
BEKA-BODE-003,2025-12-15,147328
BEKA-BODE-003,2025-12-16,140619
BEKA-BODE-003,2025-12-17,142393
BEKA-BODE-003,2025-12-18,141428
BEKA-BODE-003,2025-12-19,143097
BEKA-BODE-003,2025-12-20,132112
BEKA-BODE-003,2025-12-21,122331
BEKA-BODE-003,2025-12-22,144528
BEKA-BODE-003,2025-12-23,143024
BEKA-BODE-003,2025-12-24,138792
BEKA-BODE-003,2025-12-25,145051
BEKA-BODE-003,2025-12-26,147167
BEKA-BODE-003,2025-12-27,135028
BEKA-BODE-003,2025-12-28,128201
BEKA-BODE-003,2025-12-29,143814
BEKA-BODE-003,2025-12-30,148899
BEKA-BODE-003,2025-12-31,140630
BEKA-BODE-003,2026-01-01,132551
BEKA-BODE-003,2026-01-02,139566
BEKA-BODE-003,2026-01-03,120051
BEKA-BODE-003,2026-01-04,116010
BEKA-BODE-003,2026-01-05,136078
BEKA-BODE-003,2026-01-06,137843
BEKA-BODE-003,2026-01-07,139831
BEKA-BODE-003,2026-01-08,131105
BEKA-BODE-003,2026-01-09,139502
BEKA-BODE-003,2026-01-10,127984
BEKA-BODE-003,2026-01-11,119853
BEKA-BODE-003,2026-01-12,142491
BEKA-BODE-003,2026-01-13,137032
BEKA-BODE-003,2026-01-14,135644
BEKA-BODE-003,2026-01-15,136510
BEKA-BODE-003,2026-01-16,139992
BEKA-BODE-003,2026-01-17,127144
BEKA-BODE-003,2026-01-18,117976
BEKA-BODE-003,2026-01-19,142908
BEKA-BODE-003,2026-01-20,138505
BEKA-BODE-003,2026-01-21,139491
BEKA-BODE-003,2026-01-22,131606
BEKA-BODE-003,2026-01-23,136849
BEKA-BODE-003,2026-01-24,123940
BEKA-BODE-003,2026-01-25,122800
BEKA-BODE-003,2026-01-26,136981
BEKA-BODE-003,2026-01-27,140602
BEKA-BODE-003,2026-01-28,135918
BEKA-BODE-003,2026-01-29,130580
BEKA-BODE-003,2026-01-30,139402
BEKA-BODE-003,2026-01-31,125906
DEPO-JABO-026,2025-11-01,79114
DEPO-JABO-026,2025-11-02,76136
DEPO-JABO-026,2025-11-03,84910
DEPO-JABO-026,2025-11-04,87949
DEPO-JABO-026,2025-11-05,88502
DEPO-JABO-026,2025-11-06,85079
DEPO-JABO-026,2025-11-07,87251
DEPO-JABO-026,2025-11-08,78492
DEPO-JABO-026,2025-11-09,80122
DEPO-JABO-026,2025-11-10,90197
DEPO-JABO-026,2025-11-11,89907
DEPO-JABO-026,2025-11-12,86383
DEPO-JABO-026,2025-11-13,83485
DEPO-JABO-026,2025-11-14,88711
DEPO-JABO-026,2025-11-15,76949
DEPO-JABO-026,2025-11-16,77581
DEPO-JABO-026,2025-11-17,87908
DEPO-JABO-026,2025-11-18,89293
DEPO-JABO-026,2025-11-19,88251
DEPO-JABO-026,2025-11-20,85867
DEPO-JABO-026,2025-11-21,88064
DEPO-JABO-026,2025-11-22,75250
DEPO-JABO-026,2025-11-23,75587
DEPO-JABO-026,2025-11-24,88522
DEPO-JABO-026,2025-11-25,86127
DEPO-JABO-026,2025-11-26,85115
DEPO-JABO-026,2025-11-27,85764
DEPO-JABO-026,2025-11-28,86776
DEPO-JABO-026,2025-11-29,80141
DEPO-JABO-026,2025-11-30,74783
DEPO-JABO-026,2025-12-01,91533
DEPO-JABO-026,2025-12-02,92951
DEPO-JABO-026,2025-12-03,94088
DEPO-JABO-026,2025-12-04,92714
DEPO-JABO-026,2025-12-05,98480
DEPO-JABO-026,2025-12-06,84797
DEPO-JABO-026,2025-12-07,82166
DEPO-JABO-026,2025-12-08,94114
DEPO-JABO-026,2025-12-09,93957
DEPO-JABO-026,2025-12-10,90802
DEPO-JABO-026,2025-12-11,90247
DEPO-JABO-026,2025-12-12,93083
DEPO-JABO-026,2025-12-13,86457
DEPO-JABO-026,2025-12-14,81112
DEPO-JABO-026,2025-12-15,92045
DEPO-JABO-026,2025-12-16,94319
DEPO-JABO-026,2025-12-17,93444
DEPO-JABO-026,2025-12-18,95282
DEPO-JABO-026,2025-12-19,94667
DEPO-JABO-026,2025-12-20,87428
DEPO-JABO-026,2025-12-21,78664
DEPO-JABO-026,2025-12-22,93568
DEPO-JABO-026,2025-12-23,94403
DEPO-JABO-026,2025-12-24,89918
DEPO-JABO-026,2025-12-25,94402
DEPO-JABO-026,2025-12-26,96627
DEPO-JABO-026,2025-12-27,84159
DEPO-JABO-026,2025-12-28,83555
DEPO-JABO-026,2025-12-29,96122
DEPO-JABO-026,2025-12-30,98258
DEPO-JABO-026,2025-12-31,93125
DEPO-JABO-026,2026-01-01,90146
DEPO-JABO-026,2026-01-02,92039
DEPO-JABO-026,2026-01-03,78522
DEPO-JABO-026,2026-01-04,77263
DEPO-JABO-026,2026-01-05,88033
DEPO-JABO-026,2026-01-06,88173
DEPO-JABO-026,2026-01-07,91140
DEPO-JABO-026,2026-01-08,89367
DEPO-JABO-026,2026-01-09,90458
DEPO-JABO-026,2026-01-10,86185
DEPO-JABO-026,2026-01-11,78989
DEPO-JABO-026,2026-01-12,93017
DEPO-JABO-026,2026-01-13,89404
DEPO-JABO-026,2026-01-14,87322
DEPO-JABO-026,2026-01-15,88606
DEPO-JABO-026,2026-01-16,92286
DEPO-JABO-026,2026-01-17,84189
DEPO-JABO-026,2026-01-18,77047
DEPO-JABO-026,2026-01-19,92103
DEPO-JABO-026,2026-01-20,89655
DEPO-JABO-026,2026-01-21,87948
DEPO-JABO-026,2026-01-22,85731
DEPO-JABO-026,2026-01-23,92218
DEPO-JABO-026,2026-01-24,81464
DEPO-JABO-026,2026-01-25,79368
DEPO-JABO-026,2026-01-26,89990
DEPO-JABO-026,2026-01-27,94763
DEPO-JABO-026,2026-01-28,89094
DEPO-JABO-026,2026-01-29,88362
DEPO-JABO-026,2026-01-30,91360
DEPO-JABO-026,2026-01-31,81483
DEPO-JABO-027,2025-11-01,93793
DEPO-JABO-027,2025-11-02,90616
DEPO-JABO-027,2025-11-03,103111
DEPO-JABO-027,2025-11-04,107867
DEPO-JABO-027,2025-11-05,107743
DEPO-JABO-027,2025-11-06,101470
DEPO-JABO-027,2025-11-07,105058
DEPO-JABO-027,2025-11-08,94949
DEPO-JABO-027,2025-11-09,92722
DEPO-JABO-027,2025-11-10,107626
DEPO-JABO-027,2025-11-11,106977
DEPO-JABO-027,2025-11-12,105696
DEPO-JABO-027,2025-11-13,106617
DEPO-JABO-027,2025-11-14,107970
DEPO-JABO-027,2025-11-15,97735
