site_code,date,volume
JAKA-JABO-022,2025-12-03,108842
JAKA-JABO-022,2025-12-04,104919
JAKA-JABO-022,2025-12-05,108445
JAKA-JABO-022,2025-12-06,93056
JAKA-JABO-022,2025-12-07,93702
JAKA-JABO-022,2025-12-08,107029
JAKA-JABO-022,2025-12-09,106063
JAKA-JABO-022,2025-12-10,100689
JAKA-JABO-022,2025-12-11,99996
JAKA-JABO-022,2025-12-12,104026
JAKA-JABO-022,2025-12-13,96896
JAKA-JABO-022,2025-12-14,95969
JAKA-JABO-022,2025-12-15,107911
JAKA-JABO-022,2025-12-16,104473
JAKA-JABO-022,2025-12-17,104562
JAKA-JABO-022,2025-12-18,105471
JAKA-JABO-022,2025-12-19,106673
JAKA-JABO-022,2025-12-20,97188
JAKA-JABO-022,2025-12-21,91583
JAKA-JABO-022,2025-12-22,105673
JAKA-JABO-022,2025-12-23,103143
JAKA-JABO-022,2025-12-24,101363
JAKA-JABO-022,2025-12-25,106409
JAKA-JABO-022,2025-12-26,105100
JAKA-JABO-022,2025-12-27,96534
JAKA-JABO-022,2025-12-28,93890
JAKA-JABO-022,2025-12-29,107966
JAKA-JABO-022,2025-12-30,110173
JAKA-JABO-022,2025-12-31,106367
JAKA-JABO-022,2026-01-01,97406
JAKA-JABO-022,2026-01-02,101786
JAKA-JABO-022,2026-01-03,88848
JAKA-JABO-022,2026-01-04,86129
JAKA-JABO-022,2026-01-05,99472
JAKA-JABO-022,2026-01-06,101210
JAKA-JABO-022,2026-01-07,97630
JAKA-JABO-022,2026-01-08,98019
JAKA-JABO-022,2026-01-09,103566
JAKA-JABO-022,2026-01-10,94432
JAKA-JABO-022,2026-01-11,87507
JAKA-JABO-022,2026-01-12,103384
JAKA-JABO-022,2026-01-13,99286
JAKA-JABO-022,2026-01-14,100655
JAKA-JABO-022,2026-01-15,99166
JAKA-JABO-022,2026-01-16,101169
JAKA-JABO-022,2026-01-17,95029
JAKA-JABO-022,2026-01-18,88438
JAKA-JABO-022,2026-01-19,100574
JAKA-JABO-022,2026-01-20,100616
JAKA-JABO-022,2026-01-21,101437
JAKA-JABO-022,2026-01-22,97781
JAKA-JABO-022,2026-01-23,102658
JAKA-JABO-022,2026-01-24,90116
JAKA-JABO-022,2026-01-25,89986
JAKA-JABO-022,2026-01-26,102957
JAKA-JABO-022,2026-01-27,103188
JAKA-JABO-022,2026-01-28,97673
JAKA-JABO-022,2026-01-29,99686
JAKA-JABO-022,2026-01-30,104107
JAKA-JABO-022,2026-01-31,92341
JAKA-JABO-023,2025-11-01,126798
JAKA-JABO-023,2025-11-02,120990
JAKA-JABO-023,2025-11-03,137663
JAKA-JABO-023,2025-11-04,140422
JAKA-JABO-023,2025-11-05,141244
JAKA-JABO-023,2025-11-06,136356
JAKA-JABO-023,2025-11-07,140685
JAKA-JABO-023,2025-11-08,123571
JAKA-JABO-023,2025-11-09,123967
JAKA-JABO-023,2025-11-10,142288
JAKA-JABO-023,2025-11-11,144637
JAKA-JABO-023,2025-11-12,136169
JAKA-JABO-023,2025-11-13,136519
JAKA-JABO-023,2025-11-14,144149
JAKA-JABO-023,2025-11-15,129615
JAKA-JABO-023,2025-11-16,125941
JAKA-JABO-023,2025-11-17,137530
JAKA-JABO-023,2025-11-18,142831
JAKA-JABO-023,2025-11-19,136873
JAKA-JABO-023,2025-11-20,138772
JAKA-JABO-023,2025-11-21,146072
JAKA-JABO-023,2025-11-22,121074
JAKA-JABO-023,2025-11-23,118338
JAKA-JABO-023,2025-11-24,141330
JAKA-JABO-023,2025-11-25,139316
JAKA-JABO-023,2025-11-26,138789
JAKA-JABO-023,2025-11-27,140191
JAKA-JABO-023,2025-11-28,139368
JAKA-JABO-023,2025-11-29,129590
JAKA-JABO-023,2025-11-30,118037
JAKA-JABO-023,2025-12-01,147901
JAKA-JABO-023,2025-12-02,154695
JAKA-JABO-023,2025-12-03,152521
JAKA-JABO-023,2025-12-04,153135
JAKA-JABO-023,2025-12-05,162597
JAKA-JABO-023,2025-12-06,136674
JAKA-JABO-023,2025-12-07,127578
JAKA-JABO-023,2025-12-08,153754
JAKA-JABO-023,2025-12-09,149888
JAKA-JABO-023,2025-12-10,146334
JAKA-JABO-023,2025-12-11,144730
JAKA-JABO-023,2025-12-12,149362
JAKA-JABO-023,2025-12-13,140962
JAKA-JABO-023,2025-12-14,131063
JAKA-JABO-023,2025-12-15,156485
JAKA-JABO-023,2025-12-16,146897
JAKA-JABO-023,2025-12-17,148881
JAKA-JABO-023,2025-12-18,149931
JAKA-JABO-023,2025-12-19,149029
JAKA-JABO-023,2025-12-20,140956
JAKA-JABO-023,2025-12-21,129657
JAKA-JABO-023,2025-12-22,149545
JAKA-JABO-023,2025-12-23,152309
JAKA-JABO-023,2025-12-24,146753
JAKA-JABO-023,2025-12-25,149655
JAKA-JABO-023,2025-12-26,152602
JAKA-JABO-023,2025-12-27,137198
JAKA-JABO-023,2025-12-28,132119
JAKA-JABO-023,2025-12-29,152286
JAKA-JABO-023,2025-12-30,153907
JAKA-JABO-023,2025-12-31,149651
JAKA-JABO-023,2026-01-01,141300
JAKA-JABO-023,2026-01-02,146181
JAKA-JABO-023,2026-01-03,127805
JAKA-JABO-023,2026-01-04,126082
JAKA-JABO-023,2026-01-05,140916
JAKA-JABO-023,2026-01-06,143809
JAKA-JABO-023,2026-01-07,148501
JAKA-JABO-023,2026-01-08,140957
JAKA-JABO-023,2026-01-09,149155
JAKA-JABO-023,2026-01-10,135277
JAKA-JABO-023,2026-01-11,127061
JAKA-JABO-023,2026-01-12,150927
JAKA-JABO-023,2026-01-13,146187
JAKA-JABO-023,2026-01-14,144706
JAKA-JABO-023,2026-01-15,138739
JAKA-JABO-023,2026-01-16,149886
JAKA-JABO-023,2026-01-17,132657
JAKA-JABO-023,2026-01-18,124469
JAKA-JABO-023,2026-01-19,145731
JAKA-JABO-023,2026-01-20,145084
JAKA-JABO-023,2026-01-21,143451
JAKA-JABO-023,2026-01-22,141789
JAKA-JABO-023,2026-01-23,147884
JAKA-JABO-023,2026-01-24,132894
JAKA-JABO-023,2026-01-25,127781
JAKA-JABO-023,2026-01-26,141531
JAKA-JABO-023,2026-01-27,152828
JAKA-JABO-023,2026-01-28,139804
JAKA-JABO-023,2026-01-29,139976
JAKA-JABO-023,2026-01-30,147778
JAKA-JABO-023,2026-01-31,134774
JAKA-JABO-024,2025-11-01,119272
JAKA-JABO-024,2025-11-02,116676
JAKA-JABO-024,2025-11-03,132545
JAKA-JABO-024,2025-11-04,138798
JAKA-JABO-024,2025-11-05,137277
JAKA-JABO-024,2025-11-06,131731
JAKA-JABO-024,2025-11-07,132659
JAKA-JABO-024,2025-11-08,119265
JAKA-JABO-024,2025-11-09,118733
JAKA-JABO-024,2025-11-10,137425
JAKA-JABO-024,2025-11-11,138170
JAKA-JABO-024,2025-11-12,133847
JAKA-JABO-024,2025-11-13,133256
JAKA-JABO-024,2025-11-14,136595
JAKA-JABO-024,2025-11-15,124239
JAKA-JABO-024,2025-11-16,123446
JAKA-JABO-024,2025-11-17,139658
JAKA-JABO-024,2025-11-18,139569
JAKA-JABO-024,2025-11-19,135587
JAKA-JABO-024,2025-11-20,132772
JAKA-JABO-024,2025-11-21,137924
JAKA-JABO-024,2025-11-22,119505
JAKA-JABO-024,2025-11-23,117961
JAKA-JABO-024,2025-11-24,134692
JAKA-JABO-024,2025-11-25,129576
JAKA-JABO-024,2025-11-26,134426
JAKA-JABO-024,2025-11-27,136189
JAKA-JABO-024,2025-11-28,137803
JAKA-JABO-024,2025-11-29,126403
JAKA-JABO-024,2025-11-30,111904
JAKA-JABO-024,2025-12-01,142351
JAKA-JABO-024,2025-12-02,147221
JAKA-JABO-024,2025-12-03,147076
JAKA-JABO-024,2025-12-04,147739
JAKA-JABO-024,2025-12-05,149386
JAKA-JABO-024,2025-12-06,133700
JAKA-JABO-024,2025-12-07,124781
JAKA-JABO-024,2025-12-08,146988
JAKA-JABO-024,2025-12-09,143973
JAKA-JABO-024,2025-12-10,139277
JAKA-JABO-024,2025-12-11,139807
JAKA-JABO-024,2025-12-12,143645
JAKA-JABO-024,2025-12-13,133668
JAKA-JABO-024,2025-12-14,131409
JAKA-JABO-024,2025-12-15,149785
JAKA-JABO-024,2025-12-16,144990
JAKA-JABO-024,2025-12-17,145120
JAKA-JABO-024,2025-12-18,142311
JAKA-JABO-024,2025-12-19,144933
JAKA-JABO-024,2025-12-20,134121
JAKA-JABO-024,2025-12-21,127672
JAKA-JABO-024,2025-12-22,143788
JAKA-JABO-024,2025-12-23,144732
JAKA-JABO-024,2025-12-24,143934
JAKA-JABO-024,2025-12-25,143431
JAKA-JABO-024,2025-12-26,145848
JAKA-JABO-024,2025-12-27,131010
JAKA-JABO-024,2025-12-28,131069
JAKA-JABO-024,2025-12-29,151292
JAKA-JABO-024,2025-12-30,147372
JAKA-JABO-024,2025-12-31,142868
JAKA-JABO-024,2026-01-01,137148
JAKA-JABO-024,2026-01-02,139910
JAKA-JABO-024,2026-01-03,125037
JAKA-JABO-024,2026-01-04,121602
JAKA-JABO-024,2026-01-05,138440
JAKA-JABO-024,2026-01-06,140663
JAKA-JABO-024,2026-01-07,140568
JAKA-JABO-024,2026-01-08,136341
JAKA-JABO-024,2026-01-09,140320
JAKA-JABO-024,2026-01-10,132941
JAKA-JABO-024,2026-01-11,123069
JAKA-JABO-024,2026-01-12,142511
JAKA-JABO-024,2026-01-13,138931
JAKA-JABO-024,2026-01-14,135959
JAKA-JABO-024,2026-01-15,137450
JAKA-JABO-024,2026-01-16,142552
JAKA-JABO-024,2026-01-17,128244
JAKA-JABO-024,2026-01-18,118295
JAKA-JABO-024,2026-01-19,146322
JAKA-JABO-024,2026-01-20,141488
JAKA-JABO-024,2026-01-21,138298
JAKA-JABO-024,2026-01-22,136745
JAKA-JABO-024,2026-01-23,143183
JAKA-JABO-024,2026-01-24,124985
JAKA-JABO-024,2026-01-25,125551
JAKA-JABO-024,2026-01-26,138974
JAKA-JABO-024,2026-01-27,143876
JAKA-JABO-024,2026-01-28,135026
JAKA-JABO-024,2026-01-29,138249
JAKA-JABO-024,2026-01-30,143653
JAKA-JABO-024,2026-01-31,127317
JAKA-JABO-025,2025-11-01,113106
JAKA-JABO-025,2025-11-02,108823
JAKA-JABO-025,2025-11-03,124861
JAKA-JABO-025,2025-11-04,129941
JAKA-JABO-025,2025-11-05,129584
JAKA-JABO-025,2025-11-06,126799
JAKA-JABO-025,2025-11-07,125395
JAKA-JABO-025,2025-11-08,114235
JAKA-JABO-025,2025-11-09,113312
JAKA-JABO-025,2025-11-10,125583
JAKA-JABO-025,2025-11-11,126632
JAKA-JABO-025,2025-11-12,123963
JAKA-JABO-025,2025-11-13,121671
JAKA-JABO-025,2025-11-14,130646
JAKA-JABO-025,2025-11-15,115699
JAKA-JABO-025,2025-11-16,113864
JAKA-JABO-025,2025-11-17,125180
JAKA-JABO-025,2025-11-18,132344
JAKA-JABO-025,2025-11-19,125406
JAKA-JABO-025,2025-11-20,128132
JAKA-JABO-025,2025-11-21,130013
JAKA-JABO-025,2025-11-22,110789
JAKA-JABO-025,2025-11-23,110842
JAKA-JABO-025,2025-11-24,127380
JAKA-JABO-025,2025-11-25,124923
JAKA-JABO-025,2025-11-26,128100
JAKA-JABO-025,2025-11-27,129024
JAKA-JABO-025,2025-11-28,126344
JAKA-JABO-025,2025-11-29,116730
JAKA-JABO-025,2025-11-30,106674
JAKA-JABO-025,2025-12-01,137180
JAKA-JABO-025,2025-12-02,138738
JAKA-JABO-025,2025-12-03,133083
JAKA-JABO-025,2025-12-04,135415
JAKA-JABO-025,2025-12-05,142031
JAKA-JABO-025,2025-12-06,122913
JAKA-JABO-025,2025-12-07,117954
JAKA-JABO-025,2025-12-08,142611
JAKA-JABO-025,2025-12-09,134336
JAKA-JABO-025,2025-12-10,131213
JAKA-JABO-025,2025-12-11,131503
JAKA-JABO-025,2025-12-12,139266
JAKA-JABO-025,2025-12-13,124365
JAKA-JABO-025,2025-12-14,121857
JAKA-JABO-025,2025-12-15,137498
JAKA-JABO-025,2025-12-16,132705
JAKA-JABO-025,2025-12-17,137217
JAKA-JABO-025,2025-12-18,136436
JAKA-JABO-025,2025-12-19,136953
JAKA-JABO-025,2025-12-20,124775
JAKA-JABO-025,2025-12-21,119702
JAKA-JABO-025,2025-12-22,135044
JAKA-JABO-025,2025-12-23,138448
JAKA-JABO-025,2025-12-24,136904
JAKA-JABO-025,2025-12-25,134129
JAKA-JABO-025,2025-12-26,134836
JAKA-JABO-025,2025-12-27,124159
JAKA-JABO-025,2025-12-28,120419
JAKA-JABO-025,2025-12-29,138718
JAKA-JABO-025,2025-12-30,142775
JAKA-JABO-025,2025-12-31,135104
JAKA-JABO-025,2026-01-01,127057
JAKA-JABO-025,2026-01-02,132701
JAKA-JABO-025,2026-01-03,118598
JAKA-JABO-025,2026-01-04,112195
JAKA-JABO-025,2026-01-05,126548
JAKA-JABO-025,2026-01-06,126076
JAKA-JABO-025,2026-01-07,133413
JAKA-JABO-025,2026-01-08,129382
JAKA-JABO-025,2026-01-09,131419
JAKA-JABO-025,2026-01-10,125166
JAKA-JABO-025,2026-01-11,114672
JAKA-JABO-025,2026-01-12,131652
JAKA-JABO-025,2026-01-13,128359
JAKA-JABO-025,2026-01-14,132795
JAKA-JABO-025,2026-01-15,125509
JAKA-JABO-025,2026-01-16,131821
JAKA-JABO-025,2026-01-17,121504
JAKA-JABO-025,2026-01-18,111483
JAKA-JABO-025,2026-01-19,135269
JAKA-JABO-025,2026-01-20,129111
JAKA-JABO-025,2026-01-21,130721
JAKA-JABO-025,2026-01-22,127206
JAKA-JABO-025,2026-01-23,135710
JAKA-JABO-025,2026-01-24,119636
JAKA-JABO-025,2026-01-25,119657
JAKA-JABO-025,2026-01-26,133851
JAKA-JABO-025,2026-01-27,136157
JAKA-JABO-025,2026-01-28,131130
JAKA-JABO-025,2026-01-29,125565
JAKA-JABO-025,2026-01-30,133861
JAKA-JABO-025,2026-01-31,117079
JOGJ-YOGY-010,2025-11-01,94790
JOGJ-YOGY-010,2025-11-02,92124
JOGJ-YOGY-010,2025-11-03,103588
JOGJ-YOGY-010,2025-11-04,104625
JOGJ-YOGY-010,2025-11-05,109595
JOGJ-YOGY-010,2025-11-06,103310
JOGJ-YOGY-010,2025-11-07,101978
JOGJ-YOGY-010,2025-11-08,96373
JOGJ-YOGY-010,2025-11-09,93125
JOGJ-YOGY-010,2025-11-10,106156
JOGJ-YOGY-010,2025-11-11,107531
JOGJ-YOGY-010,2025-11-12,104012
JOGJ-YOGY-010,2025-11-13,101427
JOGJ-YOGY-010,2025-11-14,104202
JOGJ-YOGY-010,2025-11-15,95132
JOGJ-YOGY-010,2025-11-16,93053
JOGJ-YOGY-010,2025-11-17,107085
JOGJ-YOGY-010,2025-11-18,104186
JOGJ-YOGY-010,2025-11-19,105282
JOGJ-YOGY-010,2025-11-20,104539
JOGJ-YOGY-010,2025-11-21,108607
JOGJ-YOGY-010,2025-11-22,90123
JOGJ-YOGY-010,2025-11-23,90792
JOGJ-YOGY-010,2025-11-24,101479
JOGJ-YOGY-010,2025-11-25,104942
JOGJ-YOGY-010,2025-11-26,102078
JOGJ-YOGY-010,2025-11-27,105144
JOGJ-YOGY-010,2025-11-28,102770
JOGJ-YOGY-010,2025-11-29,94882
JOGJ-YOGY-010,2025-11-30,85532
JOGJ-YOGY-010,2025-12-01,112204
JOGJ-YOGY-010,2025-12-02,115718
JOGJ-YOGY-010,2025-12-03,113210
JOGJ-YOGY-010,2025-12-04,111919
JOGJ-YOGY-010,2025-12-05,116777
JOGJ-YOGY-010,2025-12-06,101777
JOGJ-YOGY-010,2025-12-07,101207
JOGJ-YOGY-010,2025-12-08,115581
JOGJ-YOGY-010,2025-12-09,109377
JOGJ-YOGY-010,2025-12-10,111896
JOGJ-YOGY-010,2025-12-11,107927
JOGJ-YOGY-010,2025-12-12,111832
JOGJ-YOGY-010,2025-12-13,101415
JOGJ-YOGY-010,2025-12-14,100563
JOGJ-YOGY-010,2025-12-15,117731
JOGJ-YOGY-010,2025-12-16,113335
JOGJ-YOGY-010,2025-12-17,109800
JOGJ-YOGY-010,2025-12-18,113471
JOGJ-YOGY-010,2025-12-19,113738
JOGJ-YOGY-010,2025-12-20,102491
JOGJ-YOGY-010,2025-12-21,98827
JOGJ-YOGY-010,2025-12-22,111807
JOGJ-YOGY-010,2025-12-23,112487
JOGJ-YOGY-010,2025-12-24,107362
JOGJ-YOGY-010,2025-12-25,112759
JOGJ-YOGY-010,2025-12-26,115392
JOGJ-YOGY-010,2025-12-27,102127
JOGJ-YOGY-010,2025-12-28,100457
JOGJ-YOGY-010,2025-12-29,113104
JOGJ-YOGY-010,2025-12-30,113024
JOGJ-YOGY-010,2025-12-31,111032
JOGJ-YOGY-010,2026-01-01,107507
JOGJ-YOGY-010,2026-01-02,113366
JOGJ-YOGY-010,2026-01-03,95834
JOGJ-YOGY-010,2026-01-04,94178
JOGJ-YOGY-010,2026-01-05,106401
JOGJ-YOGY-010,2026-01-06,108544
JOGJ-YOGY-010,2026-01-07,110341
JOGJ-YOGY-010,2026-01-08,105639
JOGJ-YOGY-010,2026-01-09,107917
JOGJ-YOGY-010,2026-01-10,100523
JOGJ-YOGY-010,2026-01-11,94654
JOGJ-YOGY-010,2026-01-12,111401
JOGJ-YOGY-010,2026-01-13,108686
JOGJ-YOGY-010,2026-01-14,108245
JOGJ-YOGY-010,2026-01-15,101435
JOGJ-YOGY-010,2026-01-16,109731
JOGJ-YOGY-010,2026-01-17,99678
JOGJ-YOGY-010,2026-01-18,90875
JOGJ-YOGY-010,2026-01-19,110472
JOGJ-YOGY-010,2026-01-20,112247
JOGJ-YOGY-010,2026-01-21,109569
JOGJ-YOGY-010,2026-01-22,103798
JOGJ-YOGY-010,2026-01-23,109923
JOGJ-YOGY-010,2026-01-24,97058
JOGJ-YOGY-010,2026-01-25,96565
JOGJ-YOGY-010,2026-01-26,107316
JOGJ-YOGY-010,2026-01-27,113802
JOGJ-YOGY-010,2026-01-28,105417
JOGJ-YOGY-010,2026-01-29,107013
JOGJ-YOGY-010,2026-01-30,111299
JOGJ-YOGY-010,2026-01-31,98262
MAKA-MAKA-029,2025-11-01,75726
MAKA-MAKA-029,2025-11-02,72056
MAKA-MAKA-029,2025-11-03,86224
MAKA-MAKA-029,2025-11-04,86060
MAKA-MAKA-029,2025-11-05,84372
MAKA-MAKA-029,2025-11-06,81939
MAKA-MAKA-029,2025-11-07,85026
MAKA-MAKA-029,2025-11-08,73737
MAKA-MAKA-029,2025-11-09,74385
MAKA-MAKA-029,2025-11-10,85325
MAKA-MAKA-029,2025-11-11,83481
MAKA-MAKA-029,2025-11-12,82800
MAKA-MAKA-029,2025-11-13,83912
MAKA-MAKA-029,2025-11-14,86334
MAKA-MAKA-029,2025-11-15,76002
MAKA-MAKA-029,2025-11-16,75339
MAKA-MAKA-029,2025-11-17,83340
MAKA-MAKA-029,2025-11-18,85973
MAKA-MAKA-029,2025-11-19,84163
MAKA-MAKA-029,2025-11-20,85004
MAKA-MAKA-029,2025-11-21,87626
MAKA-MAKA-029,2025-11-22,72976
MAKA-MAKA-029,2025-11-23,73797
MAKA-MAKA-029,2025-11-24,83097
MAKA-MAKA-029,2025-11-25,83962
MAKA-MAKA-029,2025-11-26,83373
MAKA-MAKA-029,2025-11-27,83807
MAKA-MAKA-029,2025-11-28,82526
MAKA-MAKA-029,2025-11-29,77554
MAKA-MAKA-029,2025-11-30,68672
MAKA-MAKA-029,2025-12-01,91554
MAKA-MAKA-029,2025-12-02,92817
MAKA-MAKA-029,2025-12-03,90469
MAKA-MAKA-029,2025-12-04,89191
MAKA-MAKA-029,2025-12-05,94212
MAKA-MAKA-029,2025-12-06,83477
MAKA-MAKA-029,2025-12-07,81722
MAKA-MAKA-029,2025-12-08,92411
MAKA-MAKA-029,2025-12-09,91063
MAKA-MAKA-029,2025-12-10,89056
MAKA-MAKA-029,2025-12-11,88913
MAKA-MAKA-029,2025-12-12,90998
MAKA-MAKA-029,2025-12-13,84734
MAKA-MAKA-029,2025-12-14,80331
MAKA-MAKA-029,2025-12-15,92836
MAKA-MAKA-029,2025-12-16,89736
MAKA-MAKA-029,2025-12-17,90552
MAKA-MAKA-029,2025-12-18,89664
MAKA-MAKA-029,2025-12-19,90993
MAKA-MAKA-029,2025-12-20,83295
MAKA-MAKA-029,2025-12-21,79235
MAKA-MAKA-029,2025-12-22,90681
MAKA-MAKA-029,2025-12-23,91976
MAKA-MAKA-029,2025-12-24,87510
MAKA-MAKA-029,2025-12-25,92575
MAKA-MAKA-029,2025-12-26,91113
MAKA-MAKA-029,2025-12-27,85273
MAKA-MAKA-029,2025-12-28,79343
MAKA-MAKA-029,2025-12-29,92993
MAKA-MAKA-029,2025-12-30,93613
MAKA-MAKA-029,2025-12-31,91243
MAKA-MAKA-029,2026-01-01,86906
MAKA-MAKA-029,2026-01-02,86768
MAKA-MAKA-029,2026-01-03,76851
MAKA-MAKA-029,2026-01-04,75801
MAKA-MAKA-029,2026-01-05,86133
MAKA-MAKA-029,2026-01-06,87394
MAKA-MAKA-029,2026-01-07,86812
MAKA-MAKA-029,2026-01-08,86516
MAKA-MAKA-029,2026-01-09,89118
MAKA-MAKA-029,2026-01-10,82505
MAKA-MAKA-029,2026-01-11,77332
MAKA-MAKA-029,2026-01-12,86656
MAKA-MAKA-029,2026-01-13,83965
MAKA-MAKA-029,2026-01-14,85882
MAKA-MAKA-029,2026-01-15,86984
MAKA-MAKA-029,2026-01-16,91370
MAKA-MAKA-029,2026-01-17,82229
MAKA-MAKA-029,2026-01-18,75677
MAKA-MAKA-029,2026-01-19,87916
MAKA-MAKA-029,2026-01-20,88495
MAKA-MAKA-029,2026-01-21,85921
MAKA-MAKA-029,2026-01-22,81002
MAKA-MAKA-029,2026-01-23,89364
MAKA-MAKA-029,2026-01-24,78141
MAKA-MAKA-029,2026-01-25,75902
MAKA-MAKA-029,2026-01-26,86028
MAKA-MAKA-029,2026-01-27,89901
MAKA-MAKA-029,2026-01-28,85697
MAKA-MAKA-029,2026-01-29,85756
MAKA-MAKA-029,2026-01-30,89575
MAKA-MAKA-029,2026-01-31,79502
MEDA-MEDA-011,2025-11-01,87930
MEDA-MEDA-011,2025-11-02,86455
MEDA-MEDA-011,2025-11-03,97053
MEDA-MEDA-011,2025-11-04,100385
MEDA-MEDA-011,2025-11-05,100071
MEDA-MEDA-011,2025-11-06,96463
MEDA-MEDA-011,2025-11-07,99448
MEDA-MEDA-011,2025-11-08,90378
MEDA-MEDA-011,2025-11-09,87610
MEDA-MEDA-011,2025-11-10,100026
MEDA-MEDA-011,2025-11-11,99687
MEDA-MEDA-011,2025-11-12,95970
MEDA-MEDA-011,2025-11-13,98019
MEDA-MEDA-011,2025-11-14,101839
MEDA-MEDA-011,2025-11-15,89356
MEDA-MEDA-011,2025-11-16,87981
MEDA-MEDA-011,2025-11-17,100140
MEDA-MEDA-011,2025-11-18,100250
MEDA-MEDA-011,2025-11-19,99432
MEDA-MEDA-011,2025-11-20,97526
MEDA-MEDA-011,2025-11-21,100261
MEDA-MEDA-011,2025-11-22,88374
MEDA-MEDA-011,2025-11-23,85759
MEDA-MEDA-011,2025-11-24,97879
MEDA-MEDA-011,2025-11-25,97747
MEDA-MEDA-011,2025-11-26,100297
MEDA-MEDA-011,2025-11-27,99108
MEDA-MEDA-011,2025-11-28,100097
MEDA-MEDA-011,2025-11-29,89713
MEDA-MEDA-011,2025-11-30,82659
MEDA-MEDA-011,2025-12-01,105782
MEDA-MEDA-011,2025-12-02,109712
MEDA-MEDA-011,2025-12-03,108613
MEDA-MEDA-011,2025-12-04,108448
MEDA-MEDA-011,2025-12-05,110547
MEDA-MEDA-011,2025-12-06,96991
MEDA-MEDA-011,2025-12-07,96735
MEDA-MEDA-011,2025-12-08,110151
MEDA-MEDA-011,2025-12-09,107428
MEDA-MEDA-011,2025-12-10,103450
MEDA-MEDA-011,2025-12-11,102210
MEDA-MEDA-011,2025-12-12,106669
MEDA-MEDA-011,2025-12-13,99356
MEDA-MEDA-011,2025-12-14,95495
MEDA-MEDA-011,2025-12-15,110293
MEDA-MEDA-011,2025-12-16,106682
MEDA-MEDA-011,2025-12-17,108323
MEDA-MEDA-011,2025-12-18,106096
MEDA-MEDA-011,2025-12-19,106655
MEDA-MEDA-011,2025-12-20,100568
MEDA-MEDA-011,2025-12-21,91856
