site_code,date,volume
MEDA-MEDA-011,2025-12-22,108100
MEDA-MEDA-011,2025-12-23,109291
MEDA-MEDA-011,2025-12-24,104938
MEDA-MEDA-011,2025-12-25,105143
MEDA-MEDA-011,2025-12-26,107792
MEDA-MEDA-011,2025-12-27,100386
MEDA-MEDA-011,2025-12-28,94652
MEDA-MEDA-011,2025-12-29,110137
MEDA-MEDA-011,2025-12-30,107318
MEDA-MEDA-011,2025-12-31,104330
MEDA-MEDA-011,2026-01-01,100822
MEDA-MEDA-011,2026-01-02,105575
MEDA-MEDA-011,2026-01-03,91678
MEDA-MEDA-011,2026-01-04,86832
MEDA-MEDA-011,2026-01-05,101567
MEDA-MEDA-011,2026-01-06,100013
MEDA-MEDA-011,2026-01-07,106442
MEDA-MEDA-011,2026-01-08,100267
MEDA-MEDA-011,2026-01-09,104735
MEDA-MEDA-011,2026-01-10,94735
MEDA-MEDA-011,2026-01-11,90751
MEDA-MEDA-011,2026-01-12,103180
MEDA-MEDA-011,2026-01-13,100822
MEDA-MEDA-011,2026-01-14,98476
MEDA-MEDA-011,2026-01-15,98092
MEDA-MEDA-011,2026-01-16,103331
MEDA-MEDA-011,2026-01-17,94715
MEDA-MEDA-011,2026-01-18,86596
MEDA-MEDA-011,2026-01-19,105384
MEDA-MEDA-011,2026-01-20,106214
MEDA-MEDA-011,2026-01-21,103449
MEDA-MEDA-011,2026-01-22,96480
MEDA-MEDA-011,2026-01-23,102794
MEDA-MEDA-011,2026-01-24,94812
MEDA-MEDA-011,2026-01-25,91929
MEDA-MEDA-011,2026-01-26,104439
MEDA-MEDA-011,2026-01-27,108528
MEDA-MEDA-011,2026-01-28,101630
MEDA-MEDA-011,2026-01-29,100640
MEDA-MEDA-011,2026-01-30,102337
MEDA-MEDA-011,2026-01-31,94868
MEDA-MEDA-016,2025-11-01,80604
MEDA-MEDA-016,2025-11-02,77431
MEDA-MEDA-016,2025-11-03,88465
MEDA-MEDA-016,2025-11-04,89725
MEDA-MEDA-016,2025-11-05,87971
MEDA-MEDA-016,2025-11-06,89441
MEDA-MEDA-016,2025-11-07,88520
MEDA-MEDA-016,2025-11-08,79505
MEDA-MEDA-016,2025-11-09,78760
MEDA-MEDA-016,2025-11-10,91695
MEDA-MEDA-016,2025-11-11,91507
MEDA-MEDA-016,2025-11-12,86454
MEDA-MEDA-016,2025-11-13,84206
MEDA-MEDA-016,2025-11-14,91237
MEDA-MEDA-016,2025-11-15,82220
MEDA-MEDA-016,2025-11-16,79689
MEDA-MEDA-016,2025-11-17,90640
MEDA-MEDA-016,2025-11-18,92327
MEDA-MEDA-016,2025-11-19,87075
MEDA-MEDA-016,2025-11-20,86982
MEDA-MEDA-016,2025-11-21,91542
MEDA-MEDA-016,2025-11-22,77307
MEDA-MEDA-016,2025-11-23,77650
MEDA-MEDA-016,2025-11-24,90775
MEDA-MEDA-016,2025-11-25,88295
MEDA-MEDA-016,2025-11-26,87113
MEDA-MEDA-016,2025-11-27,91577
MEDA-MEDA-016,2025-11-28,88884
MEDA-MEDA-016,2025-11-29,81533
MEDA-MEDA-016,2025-11-30,73978
MEDA-MEDA-016,2025-12-01,95173
MEDA-MEDA-016,2025-12-02,97994
MEDA-MEDA-016,2025-12-03,94675
MEDA-MEDA-016,2025-12-04,96098
MEDA-MEDA-016,2025-12-05,101762
MEDA-MEDA-016,2025-12-06,89740
MEDA-MEDA-016,2025-12-07,82243
MEDA-MEDA-016,2025-12-08,96607
MEDA-MEDA-016,2025-12-09,96942
MEDA-MEDA-016,2025-12-10,93330
MEDA-MEDA-016,2025-12-11,91439
MEDA-MEDA-016,2025-12-12,94866
MEDA-MEDA-016,2025-12-13,88076
MEDA-MEDA-016,2025-12-14,85926
MEDA-MEDA-016,2025-12-15,100893
MEDA-MEDA-016,2025-12-16,96630
MEDA-MEDA-016,2025-12-17,97113
MEDA-MEDA-016,2025-12-18,95050
MEDA-MEDA-016,2025-12-19,98717
MEDA-MEDA-016,2025-12-20,89871
MEDA-MEDA-016,2025-12-21,84973
MEDA-MEDA-016,2025-12-22,95080
MEDA-MEDA-016,2025-12-23,95652
MEDA-MEDA-016,2025-12-24,93475
MEDA-MEDA-016,2025-12-25,97022
MEDA-MEDA-016,2025-12-26,94275
MEDA-MEDA-016,2025-12-27,87469
MEDA-MEDA-016,2025-12-28,84617
MEDA-MEDA-016,2025-12-29,98485
MEDA-MEDA-016,2025-12-30,96921
MEDA-MEDA-016,2025-12-31,94201
MEDA-MEDA-016,2026-01-01,90783
MEDA-MEDA-016,2026-01-02,94006
MEDA-MEDA-016,2026-01-03,81595
MEDA-MEDA-016,2026-01-04,79791
MEDA-MEDA-016,2026-01-05,89682
MEDA-MEDA-016,2026-01-06,90036
MEDA-MEDA-016,2026-01-07,91573
MEDA-MEDA-016,2026-01-08,90440
MEDA-MEDA-016,2026-01-09,94195
MEDA-MEDA-016,2026-01-10,87328
MEDA-MEDA-016,2026-01-11,81163
MEDA-MEDA-016,2026-01-12,93282
MEDA-MEDA-016,2026-01-13,90758
MEDA-MEDA-016,2026-01-14,92168
MEDA-MEDA-016,2026-01-15,89128
MEDA-MEDA-016,2026-01-16,92814
MEDA-MEDA-016,2026-01-17,85587
MEDA-MEDA-016,2026-01-18,77730
MEDA-MEDA-016,2026-01-19,93613
MEDA-MEDA-016,2026-01-20,93021
MEDA-MEDA-016,2026-01-21,92711
MEDA-MEDA-016,2026-01-22,87531
MEDA-MEDA-016,2026-01-23,95730
MEDA-MEDA-016,2026-01-24,85528
MEDA-MEDA-016,2026-01-25,83342
MEDA-MEDA-016,2026-01-26,93809
MEDA-MEDA-016,2026-01-27,95107
MEDA-MEDA-016,2026-01-28,88402
MEDA-MEDA-016,2026-01-29,90169
MEDA-MEDA-016,2026-01-30,92818
MEDA-MEDA-016,2026-01-31,84399
MEDA-MEDA-028,2025-11-01,69182
MEDA-MEDA-028,2025-11-02,65712
MEDA-MEDA-028,2025-11-03,76244
MEDA-MEDA-028,2025-11-04,78009
MEDA-MEDA-028,2025-11-05,80176
MEDA-MEDA-028,2025-11-06,73872
MEDA-MEDA-028,2025-11-07,74840
MEDA-MEDA-028,2025-11-08,67831
MEDA-MEDA-028,2025-11-09,68398
MEDA-MEDA-028,2025-11-10,77844
MEDA-MEDA-028,2025-11-11,78360
MEDA-MEDA-028,2025-11-12,75245
MEDA-MEDA-028,2025-11-13,76814
MEDA-MEDA-028,2025-11-14,79328
MEDA-MEDA-028,2025-11-15,70213
MEDA-MEDA-028,2025-11-16,67681
MEDA-MEDA-028,2025-11-17,77621
MEDA-MEDA-028,2025-11-18,77470
MEDA-MEDA-028,2025-11-19,75765
MEDA-MEDA-028,2025-11-20,75900
MEDA-MEDA-028,2025-11-21,78323
MEDA-MEDA-028,2025-11-22,67382
MEDA-MEDA-028,2025-11-23,65528
MEDA-MEDA-028,2025-11-24,74415
MEDA-MEDA-028,2025-11-25,74831
MEDA-MEDA-028,2025-11-26,74769
MEDA-MEDA-028,2025-11-27,76988
MEDA-MEDA-028,2025-11-28,74857
MEDA-MEDA-028,2025-11-29,71391
MEDA-MEDA-028,2025-11-30,65871
MEDA-MEDA-028,2025-12-01,81596
MEDA-MEDA-028,2025-12-02,83468
MEDA-MEDA-028,2025-12-03,84215
MEDA-MEDA-028,2025-12-04,81836
MEDA-MEDA-028,2025-12-05,84858
MEDA-MEDA-028,2025-12-06,74044
MEDA-MEDA-028,2025-12-07,73750
MEDA-MEDA-028,2025-12-08,83972
MEDA-MEDA-028,2025-12-09,83274
MEDA-MEDA-028,2025-12-10,81565
MEDA-MEDA-028,2025-12-11,79316
MEDA-MEDA-028,2025-12-12,84800
MEDA-MEDA-028,2025-12-13,76970
MEDA-MEDA-028,2025-12-14,73621
MEDA-MEDA-028,2025-12-15,83777
MEDA-MEDA-028,2025-12-16,78974
MEDA-MEDA-028,2025-12-17,81452
MEDA-MEDA-028,2025-12-18,85724
MEDA-MEDA-028,2025-12-19,82934
MEDA-MEDA-028,2025-12-20,75177
MEDA-MEDA-028,2025-12-21,71430
MEDA-MEDA-028,2025-12-22,82603
MEDA-MEDA-028,2025-12-23,83096
MEDA-MEDA-028,2025-12-24,79135
MEDA-MEDA-028,2025-12-25,83192
MEDA-MEDA-028,2025-12-26,83368
MEDA-MEDA-028,2025-12-27,72886
MEDA-MEDA-028,2025-12-28,72503
MEDA-MEDA-028,2025-12-29,81855
MEDA-MEDA-028,2025-12-30,86306
MEDA-MEDA-028,2025-12-31,82117
MEDA-MEDA-028,2026-01-01,76593
MEDA-MEDA-028,2026-01-02,81408
MEDA-MEDA-028,2026-01-03,69581
MEDA-MEDA-028,2026-01-04,67287
MEDA-MEDA-028,2026-01-05,76964
MEDA-MEDA-028,2026-01-06,77326
MEDA-MEDA-028,2026-01-07,77091
MEDA-MEDA-028,2026-01-08,78349
MEDA-MEDA-028,2026-01-09,81745
MEDA-MEDA-028,2026-01-10,73972
MEDA-MEDA-028,2026-01-11,69649
MEDA-MEDA-028,2026-01-12,78916
MEDA-MEDA-028,2026-01-13,77798
MEDA-MEDA-028,2026-01-14,77828
MEDA-MEDA-028,2026-01-15,76707
MEDA-MEDA-028,2026-01-16,79988
MEDA-MEDA-028,2026-01-17,73079
MEDA-MEDA-028,2026-01-18,68902
MEDA-MEDA-028,2026-01-19,81079
MEDA-MEDA-028,2026-01-20,80939
MEDA-MEDA-028,2026-01-21,78313
MEDA-MEDA-028,2026-01-22,77908
MEDA-MEDA-028,2026-01-23,80339
MEDA-MEDA-028,2026-01-24,71959
MEDA-MEDA-028,2026-01-25,71450
MEDA-MEDA-028,2026-01-26,81644
MEDA-MEDA-028,2026-01-27,83002
MEDA-MEDA-028,2026-01-28,81030
MEDA-MEDA-028,2026-01-29,77053
MEDA-MEDA-028,2026-01-30,80477
MEDA-MEDA-028,2026-01-31,71520
SEMA-SEMA-005,2025-11-01,71230
SEMA-SEMA-005,2025-11-02,67662
SEMA-SEMA-005,2025-11-03,79802
SEMA-SEMA-005,2025-11-04,83115
SEMA-SEMA-005,2025-11-05,82058
SEMA-SEMA-005,2025-11-06,77106
SEMA-SEMA-005,2025-11-07,77761
SEMA-SEMA-005,2025-11-08,70605
SEMA-SEMA-005,2025-11-09,72949
SEMA-SEMA-005,2025-11-10,80799
SEMA-SEMA-005,2025-11-11,81065
SEMA-SEMA-005,2025-11-12,77545
SEMA-SEMA-005,2025-11-13,80056
SEMA-SEMA-005,2025-11-14,80268
SEMA-SEMA-005,2025-11-15,71687
SEMA-SEMA-005,2025-11-16,70882
SEMA-SEMA-005,2025-11-17,79462
SEMA-SEMA-005,2025-11-18,83315
SEMA-SEMA-005,2025-11-19,78624
SEMA-SEMA-005,2025-11-20,77800
SEMA-SEMA-005,2025-11-21,82610
SEMA-SEMA-005,2025-11-22,69912
SEMA-SEMA-005,2025-11-23,68570
SEMA-SEMA-005,2025-11-24,78662
SEMA-SEMA-005,2025-11-25,79981
SEMA-SEMA-005,2025-11-26,78246
SEMA-SEMA-005,2025-11-27,81314
SEMA-SEMA-005,2025-11-28,80880
SEMA-SEMA-005,2025-11-29,73462
SEMA-SEMA-005,2025-11-30,68560
SEMA-SEMA-005,2025-12-01,87405
SEMA-SEMA-005,2025-12-02,86373
SEMA-SEMA-005,2025-12-03,87543
SEMA-SEMA-005,2025-12-04,86658
SEMA-SEMA-005,2025-12-05,88602
SEMA-SEMA-005,2025-12-06,75825
SEMA-SEMA-005,2025-12-07,73876
SEMA-SEMA-005,2025-12-08,87455
SEMA-SEMA-005,2025-12-09,84886
SEMA-SEMA-005,2025-12-10,83471
SEMA-SEMA-005,2025-12-11,84452
SEMA-SEMA-005,2025-12-12,86194
SEMA-SEMA-005,2025-12-13,79027
SEMA-SEMA-005,2025-12-14,77016
SEMA-SEMA-005,2025-12-15,87528
SEMA-SEMA-005,2025-12-16,86045
SEMA-SEMA-005,2025-12-17,86389
SEMA-SEMA-005,2025-12-18,84927
SEMA-SEMA-005,2025-12-19,86025
SEMA-SEMA-005,2025-12-20,80899
SEMA-SEMA-005,2025-12-21,73544
SEMA-SEMA-005,2025-12-22,86113
SEMA-SEMA-005,2025-12-23,85259
SEMA-SEMA-005,2025-12-24,83840
SEMA-SEMA-005,2025-12-25,85896
SEMA-SEMA-005,2025-12-26,87807
SEMA-SEMA-005,2025-12-27,78322
SEMA-SEMA-005,2025-12-28,77067
SEMA-SEMA-005,2025-12-29,86386
SEMA-SEMA-005,2025-12-30,87832
SEMA-SEMA-005,2025-12-31,85045
SEMA-SEMA-005,2026-01-01,80278
SEMA-SEMA-005,2026-01-02,85847
SEMA-SEMA-005,2026-01-03,73578
SEMA-SEMA-005,2026-01-04,72193
SEMA-SEMA-005,2026-01-05,81251
SEMA-SEMA-005,2026-01-06,81165
SEMA-SEMA-005,2026-01-07,84449
SEMA-SEMA-005,2026-01-08,81199
SEMA-SEMA-005,2026-01-09,84666
SEMA-SEMA-005,2026-01-10,78020
SEMA-SEMA-005,2026-01-11,72621
SEMA-SEMA-005,2026-01-12,85989
SEMA-SEMA-005,2026-01-13,81931
SEMA-SEMA-005,2026-01-14,79521
SEMA-SEMA-005,2026-01-15,81667
SEMA-SEMA-005,2026-01-16,83042
SEMA-SEMA-005,2026-01-17,78201
SEMA-SEMA-005,2026-01-18,68850
SEMA-SEMA-005,2026-01-19,82890
SEMA-SEMA-005,2026-01-20,84530
SEMA-SEMA-005,2026-01-21,82308
SEMA-SEMA-005,2026-01-22,79523
SEMA-SEMA-005,2026-01-23,85468
SEMA-SEMA-005,2026-01-24,74977
SEMA-SEMA-005,2026-01-25,73792
SEMA-SEMA-005,2026-01-26,85288
SEMA-SEMA-005,2026-01-27,87128
SEMA-SEMA-005,2026-01-28,83072
SEMA-SEMA-005,2026-01-29,83042
SEMA-SEMA-005,2026-01-30,82545
SEMA-SEMA-005,2026-01-31,74966
SEMA-SEMA-006,2025-11-01,126420
SEMA-SEMA-006,2025-11-02,120300
SEMA-SEMA-006,2025-11-03,136659
SEMA-SEMA-006,2025-11-04,141317
SEMA-SEMA-006,2025-11-05,143204
SEMA-SEMA-006,2025-11-06,137195
SEMA-SEMA-006,2025-11-07,137623
SEMA-SEMA-006,2025-11-08,124913
SEMA-SEMA-006,2025-11-09,120692
SEMA-SEMA-006,2025-11-10,141942
SEMA-SEMA-006,2025-11-11,140869
SEMA-SEMA-006,2025-11-12,138611
SEMA-SEMA-006,2025-11-13,134662
SEMA-SEMA-006,2025-11-14,143513
SEMA-SEMA-006,2025-11-15,130540
SEMA-SEMA-006,2025-11-16,130025
SEMA-SEMA-006,2025-11-17,141344
SEMA-SEMA-006,2025-11-18,146728
SEMA-SEMA-006,2025-11-19,137906
SEMA-SEMA-006,2025-11-20,136655
SEMA-SEMA-006,2025-11-21,141385
SEMA-SEMA-006,2025-11-22,123143
SEMA-SEMA-006,2025-11-23,122329
SEMA-SEMA-006,2025-11-24,138393
SEMA-SEMA-006,2025-11-25,136949
SEMA-SEMA-006,2025-11-26,138738
SEMA-SEMA-006,2025-11-27,141836
SEMA-SEMA-006,2025-11-28,139575
SEMA-SEMA-006,2025-11-29,129579
SEMA-SEMA-006,2025-11-30,120051
SEMA-SEMA-006,2025-12-01,155060
SEMA-SEMA-006,2025-12-02,153012
SEMA-SEMA-006,2025-12-03,156209
SEMA-SEMA-006,2025-12-04,153164
SEMA-SEMA-006,2025-12-05,153247
SEMA-SEMA-006,2025-12-06,135583
SEMA-SEMA-006,2025-12-07,132292
SEMA-SEMA-006,2025-12-08,153691
SEMA-SEMA-006,2025-12-09,149434
SEMA-SEMA-006,2025-12-10,147483
SEMA-SEMA-006,2025-12-11,144497
SEMA-SEMA-006,2025-12-12,147246
SEMA-SEMA-006,2025-12-13,139203
SEMA-SEMA-006,2025-12-14,131089
SEMA-SEMA-006,2025-12-15,153094
SEMA-SEMA-006,2025-12-16,151779
SEMA-SEMA-006,2025-12-17,150449
SEMA-SEMA-006,2025-12-18,154893
SEMA-SEMA-006,2025-12-19,156308
SEMA-SEMA-006,2025-12-20,138122
SEMA-SEMA-006,2025-12-21,130769
SEMA-SEMA-006,2025-12-22,148325
SEMA-SEMA-006,2025-12-23,150346
SEMA-SEMA-006,2025-12-24,146095
SEMA-SEMA-006,2025-12-25,150826
SEMA-SEMA-006,2025-12-26,153815
SEMA-SEMA-006,2025-12-27,138365
SEMA-SEMA-006,2025-12-28,133857
SEMA-SEMA-006,2025-12-29,153686
SEMA-SEMA-006,2025-12-30,157915
SEMA-SEMA-006,2025-12-31,151162
SEMA-SEMA-006,2026-01-01,141070
SEMA-SEMA-006,2026-01-02,148789
SEMA-SEMA-006,2026-01-03,126606
SEMA-SEMA-006,2026-01-04,127098
SEMA-SEMA-006,2026-01-05,140701
SEMA-SEMA-006,2026-01-06,143714
SEMA-SEMA-006,2026-01-07,148234
SEMA-SEMA-006,2026-01-08,140902
SEMA-SEMA-006,2026-01-09,145063
SEMA-SEMA-006,2026-01-10,135663
SEMA-SEMA-006,2026-01-11,127535
SEMA-SEMA-006,2026-01-12,147386
SEMA-SEMA-006,2026-01-13,138700
SEMA-SEMA-006,2026-01-14,143040
SEMA-SEMA-006,2026-01-15,137957
SEMA-SEMA-006,2026-01-16,150789
SEMA-SEMA-006,2026-01-17,134290
SEMA-SEMA-006,2026-01-18,122070
SEMA-SEMA-006,2026-01-19,150141
SEMA-SEMA-006,2026-01-20,149024
SEMA-SEMA-006,2026-01-21,142363
SEMA-SEMA-006,2026-01-22,142476
SEMA-SEMA-006,2026-01-23,149208
SEMA-SEMA-006,2026-01-24,128671
SEMA-SEMA-006,2026-01-25,130998
SEMA-SEMA-006,2026-01-26,146072
SEMA-SEMA-006,2026-01-27,151001
SEMA-SEMA-006,2026-01-28,144127
SEMA-SEMA-006,2026-01-29,140826
SEMA-SEMA-006,2026-01-30,147877
SEMA-SEMA-006,2026-01-31,130485
SOLO-SOLO-009,2025-11-01,71726
SOLO-SOLO-009,2025-11-02,71730
SOLO-SOLO-009,2025-11-03,81392
SOLO-SOLO-009,2025-11-04,83627
SOLO-SOLO-009,2025-11-05,84004
SOLO-SOLO-009,2025-11-06,81527
SOLO-SOLO-009,2025-11-07,83250
SOLO-SOLO-009,2025-11-08,73630
SOLO-SOLO-009,2025-11-09,72418
SOLO-SOLO-009,2025-11-10,84199
SOLO-SOLO-009,2025-11-11,83514
SOLO-SOLO-009,2025-11-12,81271
SOLO-SOLO-009,2025-11-13,84179
SOLO-SOLO-009,2025-11-14,86600
SOLO-SOLO-009,2025-11-15,73999
SOLO-SOLO-009,2025-11-16,72502
SOLO-SOLO-009,2025-11-17,81189
SOLO-SOLO-009,2025-11-18,83535
SOLO-SOLO-009,2025-11-19,80117
SOLO-SOLO-009,2025-11-20,83050
SOLO-SOLO-009,2025-11-21,84136
SOLO-SOLO-009,2025-11-22,72790
SOLO-SOLO-009,2025-11-23,72092
SOLO-SOLO-009,2025-11-24,81607
SOLO-SOLO-009,2025-11-25,79642
SOLO-SOLO-009,2025-11-26,82752
SOLO-SOLO-009,2025-11-27,82610
SOLO-SOLO-009,2025-11-28,80567
SOLO-SOLO-009,2025-11-29,75178
SOLO-SOLO-009,2025-11-30,69549
SOLO-SOLO-009,2025-12-01,88527
SOLO-SOLO-009,2025-12-02,89476
SOLO-SOLO-009,2025-12-03,88747
SOLO-SOLO-009,2025-12-04,89824
SOLO-SOLO-009,2025-12-05,92354
SOLO-SOLO-009,2025-12-06,79167
SOLO-SOLO-009,2025-12-07,77808
SOLO-SOLO-009,2025-12-08,92376
SOLO-SOLO-009,2025-12-09,90013
SOLO-SOLO-009,2025-12-10,88596
SOLO-SOLO-009,2025-12-11,84135
SOLO-SOLO-009,2025-12-12,88202
SOLO-SOLO-009,2025-12-13,82394
SOLO-SOLO-009,2025-12-14,79178
SOLO-SOLO-009,2025-12-15,91623
SOLO-SOLO-009,2025-12-16,90879
SOLO-SOLO-009,2025-12-17,89208
SOLO-SOLO-009,2025-12-18,90278
SOLO-SOLO-009,2025-12-19,89922
SOLO-SOLO-009,2025-12-20,80057
SOLO-SOLO-009,2025-12-21,77911
SOLO-SOLO-009,2025-12-22,89209
SOLO-SOLO-009,2025-12-23,88463
SOLO-SOLO-009,2025-12-24,86253
SOLO-SOLO-009,2025-12-25,89253
SOLO-SOLO-009,2025-12-26,88640
SOLO-SOLO-009,2025-12-27,83431
SOLO-SOLO-009,2025-12-28,77978
SOLO-SOLO-009,2025-12-29,90399
SOLO-SOLO-009,2025-12-30,90410
SOLO-SOLO-009,2025-12-31,87728
SOLO-SOLO-009,2026-01-01,83426
SOLO-SOLO-009,2026-01-02,86742
SOLO-SOLO-009,2026-01-03,76132
SOLO-SOLO-009,2026-01-04,74538
SOLO-SOLO-009,2026-01-05,84098
SOLO-SOLO-009,2026-01-06,86599
SOLO-SOLO-009,2026-01-07,86154
SOLO-SOLO-009,2026-01-08,81678
SOLO-SOLO-009,2026-01-09,86476
SOLO-SOLO-009,2026-01-10,79827
SOLO-SOLO-009,2026-01-11,74565
SOLO-SOLO-009,2026-01-12,86848
SOLO-SOLO-009,2026-01-13,82908
SOLO-SOLO-009,2026-01-14,86123
SOLO-SOLO-009,2026-01-15,81936
SOLO-SOLO-009,2026-01-16,86354
SOLO-SOLO-009,2026-01-17,81253
SOLO-SOLO-009,2026-01-18,74461
SOLO-SOLO-009,2026-01-19,87388
SOLO-SOLO-009,2026-01-20,86717
SOLO-SOLO-009,2026-01-21,85163
SOLO-SOLO-009,2026-01-22,83870
SOLO-SOLO-009,2026-01-23,84885
SOLO-SOLO-009,2026-01-24,77479
SOLO-SOLO-009,2026-01-25,75321
SOLO-SOLO-009,2026-01-26,88613
SOLO-SOLO-009,2026-01-27,89976
SOLO-SOLO-009,2026-01-28,86533
SOLO-SOLO-009,2026-01-29,84748
SOLO-SOLO-009,2026-01-30,88325
SOLO-SOLO-009,2026-01-31,80536
SURA-SURA-014,2025-11-01,115939
SURA-SURA-014,2025-11-02,113725
SURA-SURA-014,2025-11-03,124794
SURA-SURA-014,2025-11-04,134233
SURA-SURA-014,2025-11-05,131511
SURA-SURA-014,2025-11-06,128453
SURA-SURA-014,2025-11-07,129309
SURA-SURA-014,2025-11-08,117429
SURA-SURA-014,2025-11-09,115252
SURA-SURA-014,2025-11-10,131665
SURA-SURA-014,2025-11-11,131356
SURA-SURA-014,2025-11-12,131795
SURA-SURA-014,2025-11-13,128978
SURA-SURA-014,2025-11-14,133893
SURA-SURA-014,2025-11-15,119263
SURA-SURA-014,2025-11-16,113726
SURA-SURA-014,2025-11-17,131322
SURA-SURA-014,2025-11-18,130643
SURA-SURA-014,2025-11-19,128742
SURA-SURA-014,2025-11-20,128204
SURA-SURA-014,2025-11-21,132380
SURA-SURA-014,2025-11-22,113866
SURA-SURA-014,2025-11-23,112162
SURA-SURA-014,2025-11-24,130955
SURA-SURA-014,2025-11-25,127545
SURA-SURA-014,2025-11-26,129006
SURA-SURA-014,2025-11-27,134618
SURA-SURA-014,2025-11-28,131199
SURA-SURA-014,2025-11-29,121404
SURA-SURA-014,2025-11-30,110477
SURA-SURA-014,2025-12-01,138282
SURA-SURA-014,2025-12-02,139346
SURA-SURA-014,2025-12-03,139400
SURA-SURA-014,2025-12-04,138044
SURA-SURA-014,2025-12-05,148211
SURA-SURA-014,2025-12-06,128573
SURA-SURA-014,2025-12-07,122503
SURA-SURA-014,2025-12-08,148574
SURA-SURA-014,2025-12-09,138833
SURA-SURA-014,2025-12-10,132339
SURA-SURA-014,2025-12-11,135699
SURA-SURA-014,2025-12-12,140918
SURA-SURA-014,2025-12-13,126956
SURA-SURA-014,2025-12-14,123965
SURA-SURA-014,2025-12-15,139839
SURA-SURA-014,2025-12-16,138559
SURA-SURA-014,2025-12-17,140883
SURA-SURA-014,2025-12-18,142708
SURA-SURA-014,2025-12-19,145576
SURA-SURA-014,2025-12-20,128082
SURA-SURA-014,2025-12-21,124280
SURA-SURA-014,2025-12-22,143281
SURA-SURA-014,2025-12-23,141165
SURA-SURA-014,2025-12-24,135662
SURA-SURA-014,2025-12-25,139347
SURA-SURA-014,2025-12-26,142512
SURA-SURA-014,2025-12-27,127369
SURA-SURA-014,2025-12-28,125643
SURA-SURA-014,2025-12-29,142275
SURA-SURA-014,2025-12-30,144537
SURA-SURA-014,2025-12-31,141900
SURA-SURA-014,2026-01-01,133748
SURA-SURA-014,2026-01-02,138367
SURA-SURA-014,2026-01-03,118883
SURA-SURA-014,2026-01-04,114331
SURA-SURA-014,2026-01-05,133525
SURA-SURA-014,2026-01-06,133184
SURA-SURA-014,2026-01-07,134288
SURA-SURA-014,2026-01-08,130400
SURA-SURA-014,2026-01-09,139126
SURA-SURA-014,2026-01-10,126387
SURA-SURA-014,2026-01-11,120262
SURA-SURA-014,2026-01-12,138485
SURA-SURA-014,2026-01-13,130383
SURA-SURA-014,2026-01-14,135369
SURA-SURA-014,2026-01-15,129819
