site_code,date,volume
SURA-SURA-014,2026-01-16,134492
SURA-SURA-014,2026-01-17,125137
SURA-SURA-014,2026-01-18,113392
SURA-SURA-014,2026-01-19,137138
SURA-SURA-014,2026-01-20,139786
SURA-SURA-014,2026-01-21,135468
SURA-SURA-014,2026-01-22,130486
SURA-SURA-014,2026-01-23,137230
SURA-SURA-014,2026-01-24,124083
SURA-SURA-014,2026-01-25,120128
SURA-SURA-014,2026-01-26,136625
SURA-SURA-014,2026-01-27,138439
SURA-SURA-014,2026-01-28,129565
SURA-SURA-014,2026-01-29,128114
SURA-SURA-014,2026-01-30,141090
SURA-SURA-014,2026-01-31,124592
SURA-SURA-015,2025-11-01,93081
SURA-SURA-015,2025-11-02,90821
SURA-SURA-015,2025-11-03,102092
SURA-SURA-015,2025-11-04,104979
SURA-SURA-015,2025-11-05,106748
SURA-SURA-015,2025-11-06,100776
SURA-SURA-015,2025-11-07,103622
SURA-SURA-015,2025-11-08,92255
SURA-SURA-015,2025-11-09,92640
SURA-SURA-015,2025-11-10,106406
SURA-SURA-015,2025-11-11,107558
SURA-SURA-015,2025-11-12,101097
SURA-SURA-015,2025-11-13,104008
SURA-SURA-015,2025-11-14,104348
SURA-SURA-015,2025-11-15,94951
SURA-SURA-015,2025-11-16,92550
SURA-SURA-015,2025-11-17,104971
SURA-SURA-015,2025-11-18,105753
SURA-SURA-015,2025-11-19,105198
SURA-SURA-015,2025-11-20,102729
SURA-SURA-015,2025-11-21,107999
SURA-SURA-015,2025-11-22,91524
SURA-SURA-015,2025-11-23,91837
SURA-SURA-015,2025-11-24,103695
SURA-SURA-015,2025-11-25,102808
SURA-SURA-015,2025-11-26,105375
SURA-SURA-015,2025-11-27,104862
SURA-SURA-015,2025-11-28,102704
SURA-SURA-015,2025-11-29,96422
SURA-SURA-015,2025-11-30,87430
SURA-SURA-015,2025-12-01,111369
SURA-SURA-015,2025-12-02,113129
SURA-SURA-015,2025-12-03,111446
SURA-SURA-015,2025-12-04,111163
SURA-SURA-015,2025-12-05,114902
SURA-SURA-015,2025-12-06,101047
SURA-SURA-015,2025-12-07,96621
SURA-SURA-015,2025-12-08,117254
SURA-SURA-015,2025-12-09,112214
SURA-SURA-015,2025-12-10,109421
SURA-SURA-015,2025-12-11,109361
SURA-SURA-015,2025-12-12,112732
SURA-SURA-015,2025-12-13,101932
SURA-SURA-015,2025-12-14,96877
SURA-SURA-015,2025-12-15,110960
SURA-SURA-015,2025-12-16,111717
SURA-SURA-015,2025-12-17,113826
SURA-SURA-015,2025-12-18,112333
SURA-SURA-015,2025-12-19,112416
SURA-SURA-015,2025-12-20,104890
SURA-SURA-015,2025-12-21,97298
SURA-SURA-015,2025-12-22,111670
SURA-SURA-015,2025-12-23,112735
SURA-SURA-015,2025-12-24,106767
SURA-SURA-015,2025-12-25,108591
SURA-SURA-015,2025-12-26,110512
SURA-SURA-015,2025-12-27,103559
SURA-SURA-015,2025-12-28,99544
SURA-SURA-015,2025-12-29,114552
SURA-SURA-015,2025-12-30,115636
SURA-SURA-015,2025-12-31,113800
SURA-SURA-015,2026-01-01,106463
SURA-SURA-015,2026-01-02,111142
SURA-SURA-015,2026-01-03,92366
SURA-SURA-015,2026-01-04,91975
SURA-SURA-015,2026-01-05,104929
SURA-SURA-015,2026-01-06,106334
SURA-SURA-015,2026-01-07,106047
SURA-SURA-015,2026-01-08,105535
SURA-SURA-015,2026-01-09,108208
SURA-SURA-015,2026-01-10,100812
SURA-SURA-015,2026-01-11,96282
SURA-SURA-015,2026-01-12,109398
SURA-SURA-015,2026-01-13,109806
SURA-SURA-015,2026-01-14,107063
SURA-SURA-015,2026-01-15,103617
SURA-SURA-015,2026-01-16,109081
SURA-SURA-015,2026-01-17,99739
SURA-SURA-015,2026-01-18,93499
SURA-SURA-015,2026-01-19,108383
SURA-SURA-015,2026-01-20,106650
SURA-SURA-015,2026-01-21,105722
SURA-SURA-015,2026-01-22,103934
SURA-SURA-015,2026-01-23,110037
SURA-SURA-015,2026-01-24,97309
SURA-SURA-015,2026-01-25,97153
SURA-SURA-015,2026-01-26,108172
SURA-SURA-015,2026-01-27,113757
SURA-SURA-015,2026-01-28,107569
SURA-SURA-015,2026-01-29,103261
SURA-SURA-015,2026-01-30,108641
SURA-SURA-015,2026-01-31,96819
TANG-BODE-001,2025-11-01,113265
TANG-BODE-001,2025-11-02,111095
TANG-BODE-001,2025-11-03,127287
TANG-BODE-001,2025-11-04,127242
TANG-BODE-001,2025-11-05,127344
TANG-BODE-001,2025-11-06,124220
TANG-BODE-001,2025-11-07,126770
TANG-BODE-001,2025-11-08,115199
TANG-BODE-001,2025-11-09,113383
TANG-BODE-001,2025-11-10,129275
TANG-BODE-001,2025-11-11,130032
TANG-BODE-001,2025-11-12,124843
TANG-BODE-001,2025-11-13,124951
TANG-BODE-001,2025-11-14,132408
TANG-BODE-001,2025-11-15,117249
TANG-BODE-001,2025-11-16,112202
TANG-BODE-001,2025-11-17,130651
TANG-BODE-001,2025-11-18,126958
TANG-BODE-001,2025-11-19,125450
TANG-BODE-001,2025-11-20,124239
TANG-BODE-001,2025-11-21,128671
TANG-BODE-001,2025-11-22,110964
TANG-BODE-001,2025-11-23,107605
TANG-BODE-001,2025-11-24,124573
TANG-BODE-001,2025-11-25,123346
TANG-BODE-001,2025-11-26,124693
TANG-BODE-001,2025-11-27,131167
TANG-BODE-001,2025-11-28,124980
TANG-BODE-001,2025-11-29,117338
TANG-BODE-001,2025-11-30,108083
TANG-BODE-001,2025-12-01,135295
TANG-BODE-001,2025-12-02,133475
TANG-BODE-001,2025-12-03,136637
TANG-BODE-001,2025-12-04,139211
TANG-BODE-001,2025-12-05,139158
TANG-BODE-001,2025-12-06,122691
TANG-BODE-001,2025-12-07,121327
TANG-BODE-001,2025-12-08,139980
TANG-BODE-001,2025-12-09,137693
TANG-BODE-001,2025-12-10,134674
TANG-BODE-001,2025-12-11,134928
TANG-BODE-001,2025-12-12,136423
TANG-BODE-001,2025-12-13,126643
TANG-BODE-001,2025-12-14,117100
TANG-BODE-001,2025-12-15,140874
TANG-BODE-001,2025-12-16,134532
TANG-BODE-001,2025-12-17,137327
TANG-BODE-001,2025-12-18,140121
TANG-BODE-001,2025-12-19,135305
TANG-BODE-001,2025-12-20,123590
TANG-BODE-001,2025-12-21,119741
TANG-BODE-001,2025-12-22,137518
TANG-BODE-001,2025-12-23,135920
TANG-BODE-001,2025-12-24,135003
TANG-BODE-001,2025-12-25,133978
TANG-BODE-001,2025-12-26,139964
TANG-BODE-001,2025-12-27,124909
TANG-BODE-001,2025-12-28,121481
TANG-BODE-001,2025-12-29,138375
TANG-BODE-001,2025-12-30,136391
TANG-BODE-001,2025-12-31,134202
TANG-BODE-001,2026-01-01,130265
TANG-BODE-001,2026-01-02,134163
TANG-BODE-001,2026-01-03,113902
TANG-BODE-001,2026-01-04,111321
TANG-BODE-001,2026-01-05,125173
TANG-BODE-001,2026-01-06,128866
TANG-BODE-001,2026-01-07,130912
TANG-BODE-001,2026-01-08,126397
TANG-BODE-001,2026-01-09,130908
TANG-BODE-001,2026-01-10,121314
TANG-BODE-001,2026-01-11,113071
TANG-BODE-001,2026-01-12,134838
TANG-BODE-001,2026-01-13,125745
TANG-BODE-001,2026-01-14,127404
TANG-BODE-001,2026-01-15,122817
TANG-BODE-001,2026-01-16,130908
TANG-BODE-001,2026-01-17,121323
TANG-BODE-001,2026-01-18,113489
TANG-BODE-001,2026-01-19,132690
TANG-BODE-001,2026-01-20,133222
TANG-BODE-001,2026-01-21,127896
TANG-BODE-001,2026-01-22,125367
TANG-BODE-001,2026-01-23,135611
TANG-BODE-001,2026-01-24,117872
TANG-BODE-001,2026-01-25,114868
TANG-BODE-001,2026-01-26,131541
TANG-BODE-001,2026-01-27,136072
TANG-BODE-001,2026-01-28,128299
TANG-BODE-001,2026-01-29,124932
TANG-BODE-001,2026-01-30,134139
TANG-BODE-001,2026-01-31,121146
TANG-BODE-002,2025-11-01,95393
TANG-BODE-002,2025-11-02,91387
TANG-BODE-002,2025-11-03,100378
TANG-BODE-002,2025-11-04,103223
TANG-BODE-002,2025-11-05,106481
TANG-BODE-002,2025-11-06,98649
TANG-BODE-002,2025-11-07,104512
TANG-BODE-002,2025-11-08,94887
TANG-BODE-002,2025-11-09,93531
TANG-BODE-002,2025-11-10,106518
TANG-BODE-002,2025-11-11,108085
TANG-BODE-002,2025-11-12,100191
TANG-BODE-002,2025-11-13,104002
TANG-BODE-002,2025-11-14,103011
TANG-BODE-002,2025-11-15,94150
TANG-BODE-002,2025-11-16,92372
TANG-BODE-002,2025-11-17,103021
TANG-BODE-002,2025-11-18,106334
TANG-BODE-002,2025-11-19,105434
TANG-BODE-002,2025-11-20,103197
TANG-BODE-002,2025-11-21,108229
TANG-BODE-002,2025-11-22,93040
TANG-BODE-002,2025-11-23,88466
TANG-BODE-002,2025-11-24,101656
TANG-BODE-002,2025-11-25,103933
TANG-BODE-002,2025-11-26,104068
TANG-BODE-002,2025-11-27,105028
TANG-BODE-002,2025-11-28,106662
TANG-BODE-002,2025-11-29,96386
TANG-BODE-002,2025-11-30,88907
TANG-BODE-002,2025-12-01,113541
TANG-BODE-002,2025-12-02,113130
TANG-BODE-002,2025-12-03,112883
TANG-BODE-002,2025-12-04,114476
TANG-BODE-002,2025-12-05,114770
TANG-BODE-002,2025-12-06,98145
TANG-BODE-002,2025-12-07,99034
TANG-BODE-002,2025-12-08,114991
TANG-BODE-002,2025-12-09,112146
TANG-BODE-002,2025-12-10,106940
TANG-BODE-002,2025-12-11,110120
TANG-BODE-002,2025-12-12,111039
TANG-BODE-002,2025-12-13,100622
TANG-BODE-002,2025-12-14,97507
TANG-BODE-002,2025-12-15,112672
TANG-BODE-002,2025-12-16,114694
TANG-BODE-002,2025-12-17,113791
TANG-BODE-002,2025-12-18,111879
TANG-BODE-002,2025-12-19,113800
TANG-BODE-002,2025-12-20,102144
TANG-BODE-002,2025-12-21,97542
TANG-BODE-002,2025-12-22,112684
TANG-BODE-002,2025-12-23,112848
TANG-BODE-002,2025-12-24,108270
TANG-BODE-002,2025-12-25,110627
TANG-BODE-002,2025-12-26,111123
TANG-BODE-002,2025-12-27,100929
TANG-BODE-002,2025-12-28,100095
TANG-BODE-002,2025-12-29,113560
TANG-BODE-002,2025-12-30,114730
TANG-BODE-002,2025-12-31,110715
TANG-BODE-002,2026-01-01,104370
TANG-BODE-002,2026-01-02,109683
TANG-BODE-002,2026-01-03,92550
TANG-BODE-002,2026-01-04,90703
TANG-BODE-002,2026-01-05,104324
TANG-BODE-002,2026-01-06,106666
TANG-BODE-002,2026-01-07,107421
TANG-BODE-002,2026-01-08,103531
TANG-BODE-002,2026-01-09,109952
TANG-BODE-002,2026-01-10,99325
TANG-BODE-002,2026-01-11,93676
TANG-BODE-002,2026-01-12,106569
TANG-BODE-002,2026-01-13,107223
TANG-BODE-002,2026-01-14,107253
TANG-BODE-002,2026-01-15,105088
TANG-BODE-002,2026-01-16,106990
TANG-BODE-002,2026-01-17,99025
TANG-BODE-002,2026-01-18,94852
TANG-BODE-002,2026-01-19,110416
TANG-BODE-002,2026-01-20,109688
TANG-BODE-002,2026-01-21,105114
TANG-BODE-002,2026-01-22,104000
TANG-BODE-002,2026-01-23,109357
TANG-BODE-002,2026-01-24,95588
TANG-BODE-002,2026-01-25,95308
TANG-BODE-002,2026-01-26,108822
TANG-BODE-002,2026-01-27,110463
TANG-BODE-002,2026-01-28,107079
TANG-BODE-002,2026-01-29,105145
TANG-BODE-002,2026-01-30,108297
TANG-BODE-002,2026-01-31,99006
TANG-BODE-004,2025-11-01,111182
TANG-BODE-004,2025-11-02,104343
TANG-BODE-004,2025-11-03,120292
TANG-BODE-004,2025-11-04,121442
TANG-BODE-004,2025-11-05,125710
TANG-BODE-004,2025-11-06,117576
TANG-BODE-004,2025-11-07,120378
TANG-BODE-004,2025-11-08,107629
TANG-BODE-004,2025-11-09,111486
TANG-BODE-004,2025-11-10,124450
TANG-BODE-004,2025-11-11,120990
TANG-BODE-004,2025-11-12,121060
TANG-BODE-004,2025-11-13,123879
TANG-BODE-004,2025-11-14,122978
TANG-BODE-004,2025-11-15,110266
TANG-BODE-004,2025-11-16,106556
TANG-BODE-004,2025-11-17,125933
TANG-BODE-004,2025-11-18,125105
TANG-BODE-004,2025-11-19,119906
TANG-BODE-004,2025-11-20,117786
TANG-BODE-004,2025-11-21,125019
TANG-BODE-004,2025-11-22,109364
TANG-BODE-004,2025-11-23,106525
TANG-BODE-004,2025-11-24,117176
TANG-BODE-004,2025-11-25,122214
TANG-BODE-004,2025-11-26,119693
TANG-BODE-004,2025-11-27,119815
TANG-BODE-004,2025-11-28,118452
TANG-BODE-004,2025-11-29,112359
TANG-BODE-004,2025-11-30,101804
TANG-BODE-004,2025-12-01,129455
TANG-BODE-004,2025-12-02,127978
TANG-BODE-004,2025-12-03,134350
TANG-BODE-004,2025-12-04,133702
TANG-BODE-004,2025-12-05,135763
TANG-BODE-004,2025-12-06,117269
TANG-BODE-004,2025-12-07,114182
TANG-BODE-004,2025-12-08,130423
TANG-BODE-004,2025-12-09,131486
TANG-BODE-004,2025-12-10,125730
TANG-BODE-004,2025-12-11,125802
TANG-BODE-004,2025-12-12,127496
TANG-BODE-004,2025-12-13,121236
TANG-BODE-004,2025-12-14,115125
TANG-BODE-004,2025-12-15,133606
TANG-BODE-004,2025-12-16,130981
TANG-BODE-004,2025-12-17,129868
TANG-BODE-004,2025-12-18,129323
TANG-BODE-004,2025-12-19,129820
TANG-BODE-004,2025-12-20,120517
TANG-BODE-004,2025-12-21,112812
TANG-BODE-004,2025-12-22,131064
TANG-BODE-004,2025-12-23,129182
TANG-BODE-004,2025-12-24,128616
TANG-BODE-004,2025-12-25,133268
TANG-BODE-004,2025-12-26,134406
TANG-BODE-004,2025-12-27,119075
TANG-BODE-004,2025-12-28,115724
TANG-BODE-004,2025-12-29,132075
TANG-BODE-004,2025-12-30,132102
TANG-BODE-004,2025-12-31,128982
TANG-BODE-004,2026-01-01,122577
TANG-BODE-004,2026-01-02,128732
TANG-BODE-004,2026-01-03,112339
TANG-BODE-004,2026-01-04,108356
TANG-BODE-004,2026-01-05,122824
TANG-BODE-004,2026-01-06,122628
TANG-BODE-004,2026-01-07,126596
TANG-BODE-004,2026-01-08,122836
TANG-BODE-004,2026-01-09,128656
TANG-BODE-004,2026-01-10,121102
TANG-BODE-004,2026-01-11,109324
TANG-BODE-004,2026-01-12,131231
TANG-BODE-004,2026-01-13,120380
TANG-BODE-004,2026-01-14,128285
TANG-BODE-004,2026-01-15,121697
TANG-BODE-004,2026-01-16,125916
TANG-BODE-004,2026-01-17,116081
TANG-BODE-004,2026-01-18,108252
TANG-BODE-004,2026-01-19,127339
TANG-BODE-004,2026-01-20,127094
TANG-BODE-004,2026-01-21,121869
TANG-BODE-004,2026-01-22,122586
TANG-BODE-004,2026-01-23,128000
TANG-BODE-004,2026-01-24,111525
TANG-BODE-004,2026-01-25,115159
TANG-BODE-004,2026-01-26,124634
TANG-BODE-004,2026-01-27,131273
TANG-BODE-004,2026-01-28,124655
TANG-BODE-004,2026-01-29,123281
TANG-BODE-004,2026-01-30,129149
TANG-BODE-004,2026-01-31,115554
YOGY-YOGY-030,2025-11-01,107568
YOGY-YOGY-030,2025-11-02,104954
YOGY-YOGY-030,2025-11-03,118838
YOGY-YOGY-030,2025-11-04,120250
YOGY-YOGY-030,2025-11-05,119616
YOGY-YOGY-030,2025-11-06,119171
YOGY-YOGY-030,2025-11-07,120438
YOGY-YOGY-030,2025-11-08,108745
YOGY-YOGY-030,2025-11-09,108249
YOGY-YOGY-030,2025-11-10,125339
YOGY-YOGY-030,2025-11-11,122855
YOGY-YOGY-030,2025-11-12,114998
YOGY-YOGY-030,2025-11-13,121844
YOGY-YOGY-030,2025-11-14,122253
YOGY-YOGY-030,2025-11-15,110658
YOGY-YOGY-030,2025-11-16,107403
YOGY-YOGY-030,2025-11-17,121269
YOGY-YOGY-030,2025-11-18,120700
YOGY-YOGY-030,2025-11-19,120057
YOGY-YOGY-030,2025-11-20,119471
YOGY-YOGY-030,2025-11-21,124019
YOGY-YOGY-030,2025-11-22,105016
YOGY-YOGY-030,2025-11-23,104245
YOGY-YOGY-030,2025-11-24,120283
YOGY-YOGY-030,2025-11-25,116926
YOGY-YOGY-030,2025-11-26,121164
YOGY-YOGY-030,2025-11-27,119980
YOGY-YOGY-030,2025-11-28,121634
YOGY-YOGY-030,2025-11-29,110215
YOGY-YOGY-030,2025-11-30,102077
YOGY-YOGY-030,2025-12-01,128623
YOGY-YOGY-030,2025-12-02,129002
YOGY-YOGY-030,2025-12-03,131207
YOGY-YOGY-030,2025-12-04,130746
YOGY-YOGY-030,2025-12-05,134233
YOGY-YOGY-030,2025-12-06,117926
YOGY-YOGY-030,2025-12-07,110911
YOGY-YOGY-030,2025-12-08,129895
YOGY-YOGY-030,2025-12-09,131411
YOGY-YOGY-030,2025-12-10,128181
YOGY-YOGY-030,2025-12-11,121261
YOGY-YOGY-030,2025-12-12,127445
YOGY-YOGY-030,2025-12-13,116571
YOGY-YOGY-030,2025-12-14,112996
YOGY-YOGY-030,2025-12-15,134746
YOGY-YOGY-030,2025-12-16,132023
YOGY-YOGY-030,2025-12-17,130432
YOGY-YOGY-030,2025-12-18,130741
YOGY-YOGY-030,2025-12-19,129846
YOGY-YOGY-030,2025-12-20,117643
YOGY-YOGY-030,2025-12-21,111647
YOGY-YOGY-030,2025-12-22,130576
YOGY-YOGY-030,2025-12-23,131399
YOGY-YOGY-030,2025-12-24,127242
YOGY-YOGY-030,2025-12-25,126864
YOGY-YOGY-030,2025-12-26,127545
YOGY-YOGY-030,2025-12-27,119518
YOGY-YOGY-030,2025-12-28,115038
YOGY-YOGY-030,2025-12-29,134022
YOGY-YOGY-030,2025-12-30,130216
YOGY-YOGY-030,2025-12-31,130951
YOGY-YOGY-030,2026-01-01,122657
YOGY-YOGY-030,2026-01-02,125871
YOGY-YOGY-030,2026-01-03,110436
YOGY-YOGY-030,2026-01-04,107962
YOGY-YOGY-030,2026-01-05,123770
YOGY-YOGY-030,2026-01-06,122506
YOGY-YOGY-030,2026-01-07,126683
YOGY-YOGY-030,2026-01-08,119222
YOGY-YOGY-030,2026-01-09,125681
YOGY-YOGY-030,2026-01-10,117401
YOGY-YOGY-030,2026-01-11,110127
YOGY-YOGY-030,2026-01-12,128504
YOGY-YOGY-030,2026-01-13,126154
YOGY-YOGY-030,2026-01-14,122873
YOGY-YOGY-030,2026-01-15,120684
YOGY-YOGY-030,2026-01-16,122279
YOGY-YOGY-030,2026-01-17,115555
YOGY-YOGY-030,2026-01-18,108092
YOGY-YOGY-030,2026-01-19,128000
YOGY-YOGY-030,2026-01-20,124400
YOGY-YOGY-030,2026-01-21,124405
YOGY-YOGY-030,2026-01-22,118097
YOGY-YOGY-030,2026-01-23,127982
YOGY-YOGY-030,2026-01-24,113836
YOGY-YOGY-030,2026-01-25,108963
YOGY-YOGY-030,2026-01-26,127975
YOGY-YOGY-030,2026-01-27,130945
YOGY-YOGY-030,2026-01-28,123361
YOGY-YOGY-030,2026-01-29,124637
YOGY-YOGY-030,2026-01-30,127692
YOGY-YOGY-030,2026-01-31,113006
YOGY-YOGY-031,2025-11-01,113006
YOGY-YOGY-031,2025-11-02,108794
YOGY-YOGY-031,2025-11-03,122939
YOGY-YOGY-031,2025-11-04,131721
YOGY-YOGY-031,2025-11-05,126415
YOGY-YOGY-031,2025-11-06,121379
YOGY-YOGY-031,2025-11-07,127300
YOGY-YOGY-031,2025-11-08,110883
YOGY-YOGY-031,2025-11-09,109799
YOGY-YOGY-031,2025-11-10,128351
YOGY-YOGY-031,2025-11-11,128382
YOGY-YOGY-031,2025-11-12,119916
YOGY-YOGY-031,2025-11-13,125141
YOGY-YOGY-031,2025-11-14,126805
YOGY-YOGY-031,2025-11-15,116391
YOGY-YOGY-031,2025-11-16,111993
YOGY-YOGY-031,2025-11-17,126802
YOGY-YOGY-031,2025-11-18,128171
YOGY-YOGY-031,2025-11-19,125518
YOGY-YOGY-031,2025-11-20,123338
YOGY-YOGY-031,2025-11-21,129678
YOGY-YOGY-031,2025-11-22,111353
YOGY-YOGY-031,2025-11-23,109698
YOGY-YOGY-031,2025-11-24,123129
YOGY-YOGY-031,2025-11-25,125837
YOGY-YOGY-031,2025-11-26,123272
YOGY-YOGY-031,2025-11-27,126149
YOGY-YOGY-031,2025-11-28,125726
YOGY-YOGY-031,2025-11-29,116774
YOGY-YOGY-031,2025-11-30,106639
YOGY-YOGY-031,2025-12-01,133322
YOGY-YOGY-031,2025-12-02,133505
YOGY-YOGY-031,2025-12-03,137428
YOGY-YOGY-031,2025-12-04,133637
YOGY-YOGY-031,2025-12-05,142136
YOGY-YOGY-031,2025-12-06,121236
YOGY-YOGY-031,2025-12-07,117110
YOGY-YOGY-031,2025-12-08,138805
YOGY-YOGY-031,2025-12-09,132995
YOGY-YOGY-031,2025-12-10,131735
YOGY-YOGY-031,2025-12-11,132426
YOGY-YOGY-031,2025-12-12,134867
YOGY-YOGY-031,2025-12-13,123485
YOGY-YOGY-031,2025-12-14,119124
YOGY-YOGY-031,2025-12-15,138405
YOGY-YOGY-031,2025-12-16,133468
YOGY-YOGY-031,2025-12-17,135456
YOGY-YOGY-031,2025-12-18,133155
YOGY-YOGY-031,2025-12-19,132088
YOGY-YOGY-031,2025-12-20,123713
YOGY-YOGY-031,2025-12-21,116914
YOGY-YOGY-031,2025-12-22,135731
YOGY-YOGY-031,2025-12-23,137523
YOGY-YOGY-031,2025-12-24,130029
YOGY-YOGY-031,2025-12-25,132289
YOGY-YOGY-031,2025-12-26,135441
YOGY-YOGY-031,2025-12-27,125018
YOGY-YOGY-031,2025-12-28,121852
YOGY-YOGY-031,2025-12-29,138294
YOGY-YOGY-031,2025-12-30,139120
YOGY-YOGY-031,2025-12-31,139428
YOGY-YOGY-031,2026-01-01,126941
YOGY-YOGY-031,2026-01-02,133592
YOGY-YOGY-031,2026-01-03,112568
YOGY-YOGY-031,2026-01-04,109821
YOGY-YOGY-031,2026-01-05,126413
YOGY-YOGY-031,2026-01-06,128796
YOGY-YOGY-031,2026-01-07,129354
YOGY-YOGY-031,2026-01-08,128467
YOGY-YOGY-031,2026-01-09,129795
YOGY-YOGY-031,2026-01-10,121450
YOGY-YOGY-031,2026-01-11,113617
YOGY-YOGY-031,2026-01-12,132736
YOGY-YOGY-031,2026-01-13,125169
YOGY-YOGY-031,2026-01-14,128728
YOGY-YOGY-031,2026-01-15,124191
YOGY-YOGY-031,2026-01-16,132294
YOGY-YOGY-031,2026-01-17,118188
YOGY-YOGY-031,2026-01-18,109931
YOGY-YOGY-031,2026-01-19,130770
YOGY-YOGY-031,2026-01-20,130377
YOGY-YOGY-031,2026-01-21,133119
YOGY-YOGY-031,2026-01-22,125744
YOGY-YOGY-031,2026-01-23,130158
YOGY-YOGY-031,2026-01-24,116093
YOGY-YOGY-031,2026-01-25,113235
YOGY-YOGY-031,2026-01-26,127833
YOGY-YOGY-031,2026-01-27,134677
YOGY-YOGY-031,2026-01-28,126135
YOGY-YOGY-031,2026-01-29,128462
YOGY-YOGY-031,2026-01-30,132273
YOGY-YOGY-031,2026-01-31,120077
